CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
252.2,-1.22,65.90,24.00,24.18,1000.00,23.99,44.90,0.00,0.00,
252.2,-73.44,66.20,24.00,24.18,999.99,23.99,44.20,0.00,0.00,
240.5,2.93,66.20,24.00,24.18,1000.01,23.99,44.70,0.00,0.00,
240.5,2.10,66.20,24.00,24.18,1000.02,23.99,45.50,0.00,0.00,
240.5,1.27,66.20,24.00,24.18,1000.00,23.99,45.30,0.00,0.00,
240.5,-2.88,66.20,24.00,24.18,999.98,23.99,44.80,0.00,0.00,
240.5,3.76,66.20,24.00,24.18,1000.09,23.99,44.80,0.00,0.00,
240.5,1.27,66.20,24.00,24.18,1000.04,23.99,44.80,0.00,0.00,
240.5,-0.39,66.20,24.00,24.18,1000.09,23.99,44.30,0.00,0.00,
240.5,-2.05,66.20,24.00,24.18,1000.02,23.99,45.50,0.00,0.00,
240.5,8.74,66.20,24.00,24.18,999.91,23.99,45.40,0.00,0.00,
240.5,2.93,66.20,24.00,24.18,999.91,23.99,45.00,0.00,0.00,
240.5,-6.20,66.20,24.00,24.18,1000.01,23.99,44.40,0.00,0.00,
292.1,-2.05,66.20,24.00,24.18,999.90,23.99,45.50,0.00,0.00,
240.5,-5.37,66.20,24.00,24.18,999.99,23.99,44.70,0.00,0.00,
240.5,6.25,66.20,24.00,24.18,1000.00,23.99,44.70,0.00,0.00,
240.5,7.91,66.20,24.00,24.18,999.90,23.99,44.00,0.00,0.00,
229.6,-0.39,66.20,24.00,24.18,1000.02,23.99,44.00,0.00,0.00,
240.5,4.59,66.20,24.00,24.18,999.92,23.99,45.30,0.00,0.00,
240.5,-7.03,66.20,24.00,24.18,999.95,23.99,44.30,0.00,0.00,
240.5,-7.03,66.20,24.00,24.18,1000.09,23.99,44.70,0.00,0.00,
240.5,8.74,66.20,24.00,24.18,999.91,23.99,44.00,0.00,0.00,
240.5,-4.54,66.20,24.00,24.18,1000.04,23.99,44.50,0.00,0.00,
240.5,12.06,66.20,24.00,24.18,1000.00,23.99,45.10,0.00,0.00,
240.5,-7.03,66.20,24.00,24.18,999.94,23.99,45.10,0.00,0.00,
229.6,3.76,66.20,24.00,24.18,999.99,23.99,45.20,0.00,0.00,
229.6,5.42,66.20,24.00,24.18,999.93,23.99,45.10,0.00,0.00,
229.6,-1.22,66.20,24.00,24.18,1000.00,23.99,45.10,0.00,0.00,
229.6,-2.05,66.20,24.00,24.18,999.96,23.99,45.40,0.00,0.00,
240.5,15.38,66.20,24.00,24.18,1000.04,23.99,44.80,0.00,0.00,
240.5,-3.71,66.20,24.00,24.18,999.94,23.99,44.10,0.00,0.00,
240.5,2.10,66.20,24.10,24.29,1000.09,24.09,45.00,0.00,0.00,
229.6,0.44,66.20,24.10,24.29,999.91,24.09,45.00,0.00,0.00,
240.5,2.10,66.20,24.10,24.29,999.99,24.09,45.00,0.00,0.00,
229.6,-12.01,66.20,24.10,24.29,999.90,24.09,44.80,0.00,0.00,
240.5,9.57,66.20,24.10,24.29,999.92,24.09,45.40,0.00,0.00,
240.5,11.23,66.20,24.10,24.29,999.98,24.09,44.20,0.00,0.00,
229.6,10.40,66.20,24.10,24.29,1000.09,24.09,44.90,0.00,0.00,
229.6,12.06,66.20,24.10,24.29,999.94,24.09,44.40,0.00,0.00,
229.6,-3.71,66.20,24.10,24.29,1000.01,24.09,45.10,0.00,0.00,
229.6,-4.54,66.20,24.10,24.29,1000.06,24.09,44.00,0.00,0.00,
229.6,-2.88,66.20,24.10,24.29,999.90,24.09,44.80,0.00,0.00,
229.6,7.91,66.20,24.10,24.29,1000.06,24.09,45.00,0.00,0.00,
240.5,7.08,66.20,24.10,24.29,1000.01,24.09,44.30,0.00,0.00,
240.5,-1.22,66.20,24.10,24.29,999.93,24.09,45.30,0.00,0.00,
229.6,7.08,66.20,24.10,24.29,999.97,24.09,45.00,0.00,0.00,
229.6,8.74,66.20,24.10,24.29,1000.03,24.09,44.50,0.00,0.00,
229.6,11.23,66.20,24.10,24.29,999.90,24.09,44.10,0.00,0.00,
229.6,2.93,66.20,24.10,24.29,1000.03,24.09,45.10,0.00,0.00,
229.6,-6.20,66.20,24.10,24.29,1000.01,24.09,44.60,0.00,0.00,
240.5,5.42,66.20,24.10,24.29,999.90,24.09,44.90,0.00,0.00,
229.6,12.06,66.20,24.10,24.29,1000.05,24.09,44.40,0.00,0.00,
240.5,5.42,66.20,24.10,24.29,1000.03,24.09,45.20,0.00,0.00,
229.6,-3.71,66.20,24.10,24.29,1000.06,24.09,44.10,0.00,0.00,
240.5,19.53,66.20,24.10,24.29,999.94,24.09,44.00,0.00,0.00,
229.6,-9.52,66.20,24.10,24.29,1000.09,24.09,44.00,0.00,0.00,
229.6,1.27,66.20,24.10,24.29,1000.09,24.09,44.10,0.00,0.00,
229.6,-1.22,66.20,24.10,24.29,1000.06,24.09,45.20,0.00,0.00,
229.6,2.10,66.20,24.10,24.29,999.98,24.09,44.20,0.00,0.00,
240.5,2.10,66.20,24.10,24.29,1000.08,24.09,44.90,0.00,0.00,
229.6,-85.06,66.20,24.10,24.29,999.98,24.09,45.50,0.00,0.00,
229.6,-2.88,66.00,24.00,24.18,1000.02,23.99,45.50,0.00,0.00,
229.6,8.74,66.00,24.00,24.18,1000.02,23.99,44.90,0.00,0.00,
229.6,7.91,66.00,24.00,24.18,999.91,23.99,44.10,0.00,0.00,
229.6,2.10,66.00,24.00,24.18,999.99,23.99,45.30,0.00,0.00,
229.6,-3.71,66.00,24.00,24.18,1000.09,23.99,44.80,0.00,0.00,
229.6,-2.05,66.00,24.00,24.18,1000.06,23.99,45.00,0.00,0.00,
229.6,-9.52,66.00,24.00,24.18,1000.04,23.99,44.90,0.00,0.00,
229.6,2.93,66.00,24.00,24.18,999.96,23.99,45.30,0.00,0.00,
229.6,7.91,66.00,24.00,24.18,999.90,23.99,45.50,0.00,0.00,
229.6,-2.88,66.00,24.00,24.18,1000.01,23.99,45.50,0.00,0.00,
229.6,5.42,66.00,24.00,24.18,1000.07,23.99,44.00,0.00,0.00,
229.6,6.25,66.00,24.00,24.18,1000.03,23.99,44.70,0.00,0.00,
307.3,-12.01,66.00,24.00,24.18,1000.09,23.99,44.90,0.00,0.00,
229.6,5.42,66.00,24.00,24.18,999.94,23.99,44.30,0.00,0.00,
229.6,-6.20,66.00,24.00,24.18,1000.02,23.99,44.60,0.00,0.00,
229.6,-91.70,66.00,24.00,24.18,999.97,23.99,44.00,0.00,0.00,
229.6,-7.03,66.00,24.00,24.18,1000.09,23.99,44.10,0.00,0.00,
229.6,1.27,66.00,24.00,24.18,1000.01,23.99,44.90,0.00,0.00,
229.6,-2.05,66.00,24.00,24.18,1000.03,23.99,44.00,0.00,0.00,
229.6,8.74,66.00,24.00,24.18,1000.03,23.99,45.00,0.00,0.00,
229.6,3.76,66.00,24.00,24.18,1000.01,23.99,44.80,0.00,0.00,
229.6,6.25,66.00,24.00,24.18,999.98,23.99,45.40,0.00,0.00,
229.6,-2.05,66.00,24.00,24.18,1000.02,23.99,44.90,0.00,0.00,
229.6,2.10,66.00,24.00,24.18,999.94,23.99,45.20,0.00,0.00,
219.3,-5.37,66.00,24.00,24.18,999.95,23.99,44.20,0.00,0.00,
219.3,4.59,66.00,24.00,24.18,999.92,23.99,44.50,0.00,0.00,
229.6,-6.20,66.00,24.00,24.18,999.96,23.99,44.00,0.00,0.00,
229.6,-1.22,66.00,24.00,24.18,1000.01,23.99,45.10,0.00,0.00,
229.6,-12.01,66.00,24.00,24.18,999.99,23.99,44.80,0.00,0.00,
219.3,-87.55,66.00,24.00,24.18,1000.08,23.99,45.10,0.00,0.00,
229.6,-5.37,66.20,24.00,24.18,1000.08,23.99,44.10,0.00,0.00,
219.3,4.59,66.20,24.00,24.18,999.96,23.99,45.40,0.00,0.00,
229.6,4.59,66.20,24.00,24.18,1000.09,23.99,44.50,0.00,0.00,
219.3,8.74,66.20,24.00,24.18,1000.06,23.99,44.80,0.00,0.00,
229.6,-0.39,66.20,24.00,24.18,1000.09,23.99,44.10,0.00,0.00,
229.6,-1.22,66.20,24.00,24.18,1000.06,23.99,45.10,0.00,0.00,
219.3,2.10,66.20,24.00,24.18,999.93,23.99,44.00,0.00,0.00,
219.3,-6.20,66.20,24.00,24.18,999.98,23.99,44.30,0.00,0.00,
219.3,3.76,66.20,24.00,24.18,1000.08,23.99,45.00,0.00,0.00,
219.3,0.44,66.20,24.00,24.18,999.91,23.99,44.40,0.00,0.00,
219.3,1.27,66.20,24.00,24.18,999.93,23.99,44.20,0.00,0.00,
229.6,-2.05,66.20,24.00,24.18,999.98,23.99,45.50,0.00,0.00,
229.6,9.57,66.20,24.00,24.18,1000.09,23.99,45.30,0.00,0.00,
229.6,-0.39,66.20,24.00,24.18,1000.02,23.99,44.20,0.00,0.00,
229.6,-0.39,66.20,24.00,24.18,1000.03,23.99,45.50,0.00,0.00,
219.3,-2.05,66.20,24.00,24.18,1000.05,23.99,44.20,0.00,0.00,
219.3,4.59,66.20,24.00,24.18,1000.02,23.99,45.10,0.00,0.00,
229.6,4.59,66.20,24.00,24.18,1000.05,23.99,44.40,0.00,0.00,
219.3,15.38,66.20,24.00,24.18,1000.00,23.99,44.60,0.00,0.00,
229.6,-0.39,66.20,24.00,24.18,1000.08,23.99,44.50,0.00,0.00,
229.6,6.25,66.20,24.00,24.18,1000.09,23.99,45.50,0.00,0.00,
229.6,10.40,66.20,24.00,24.18,999.97,23.99,45.30,0.00,0.00,
219.3,7.08,66.20,24.00,24.18,999.96,23.99,45.10,0.00,0.00,
229.6,5.42,66.20,24.00,24.18,1000.05,23.99,44.30,0.00,0.00,
229.6,-5.37,66.20,24.00,24.18,1000.06,23.99,44.00,0.00,0.00,
219.3,0.44,66.20,24.00,24.18,1000.03,23.99,44.90,0.00,0.00,
219.3,12.06,66.20,24.00,24.18,999.94,23.99,44.20,0.00,0.00,
219.3,12.89,66.20,24.00,24.18,1000.00,23.99,44.10,0.00,0.00,
229.6,7.08,66.20,24.00,24.18,1000.00,23.99,44.50,0.00,0.00,
229.6,-3.71,66.20,24.00,24.18,1000.04,23.99,44.10,0.00,0.00,
219.3,-2.88,66.00,24.00,24.18,999.95,23.99,45.40,0.00,0.00,
219.3,2.93,66.00,24.00,24.18,999.90,23.99,44.00,0.00,0.00,
229.6,2.10,66.00,24.00,24.18,999.93,23.99,45.30,0.00,0.00,
229.6,7.91,66.00,24.00,24.18,999.90,23.99,44.30,0.00,0.00,
229.6,2.10,66.00,24.00,24.18,999.94,23.99,44.00,0.00,0.00,
229.6,5.42,66.00,24.00,24.18,999.96,23.99,44.70,0.00,0.00,
219.3,6.25,66.00,24.00,24.18,1000.09,23.99,45.20,0.00,0.00,
229.6,6.25,66.00,24.00,24.18,999.93,23.99,44.00,0.00,0.00,
219.3,2.10,66.00,24.00,24.18,999.92,23.99,44.20,0.00,0.00,
219.3,14.55,66.00,24.00,24.18,999.95,23.99,44.20,0.00,0.00,
229.6,-1.22,66.00,24.00,24.18,1000.05,23.99,45.50,0.00,0.00,
240.5,-31.10,66.00,24.00,24.18,1000.01,23.99,45.40,0.00,0.00,
219.3,8.74,66.00,24.00,24.18,1000.04,23.99,45.00,0.00,0.00,
219.3,7.08,66.00,24.00,24.18,999.93,23.99,44.30,0.00,0.00,
219.3,3.76,66.00,24.00,24.18,999.91,23.99,45.20,0.00,0.00,
219.3,4.59,66.00,24.00,24.18,1000.05,23.99,44.60,0.00,0.00,
219.3,6.25,66.00,24.00,24.18,1000.01,23.99,44.00,0.00,0.00,
219.3,-2.05,66.00,24.00,24.18,999.98,23.99,44.30,0.00,0.00,
219.3,2.10,66.00,24.00,24.18,999.98,23.99,44.50,0.00,0.00,
219.3,7.08,66.00,24.00,24.18,999.90,23.99,44.80,0.00,0.00,
219.3,2.10,66.00,24.00,24.18,1000.09,23.99,44.50,0.00,0.00,
219.3,7.91,66.00,24.00,24.18,999.92,23.99,45.00,0.00,0.00,
219.3,-3.71,66.00,24.00,24.18,999.91,23.99,44.80,0.00,0.00,
219.3,12.06,66.00,24.00,24.18,1000.00,23.99,45.30,0.00,0.00,
219.3,7.08,66.00,24.00,24.18,1000.03,23.99,45.20,0.00,0.00,
219.3,1.27,66.00,24.00,24.18,1000.01,23.99,44.50,0.00,0.00,
219.3,0.44,66.00,24.00,24.18,1000.01,23.99,44.00,0.00,0.00,
219.3,10.40,66.00,24.00,24.18,1000.07,23.99,44.70,0.00,0.00,
200.6,59.37,66.00,24.00,24.18,1000.05,23.99,45.30,0.00,0.00,
219.3,1.27,66.00,24.00,24.18,1000.05,23.99,44.30,0.00,0.00,
219.3,12.06,65.80,24.00,24.17,999.97,23.99,44.00,0.00,0.00,
219.3,-7.86,65.80,24.00,24.17,1000.04,23.99,44.70,0.00,0.00,
219.3,2.10,65.80,24.00,24.17,1000.09,23.99,45.40,0.00,0.00,
219.3,7.08,65.80,24.00,24.17,999.97,23.99,44.30,0.00,0.00,
219.3,-0.39,65.80,24.00,24.17,999.91,23.99,45.00,0.00,0.00,
219.3,1.27,65.80,24.00,24.17,999.99,23.99,45.50,0.00,0.00,
219.3,2.10,65.80,24.00,24.17,1000.08,23.99,45.50,0.00,0.00,
219.3,9.57,65.80,24.00,24.17,999.96,23.99,44.50,0.00,0.00,
219.3,7.91,65.80,24.00,24.17,999.94,23.99,45.10,0.00,0.00,
219.3,-9.52,65.80,24.00,24.17,999.91,23.99,44.30,0.00,0.00,
219.3,1.27,65.80,24.00,24.17,999.92,23.99,44.00,0.00,0.00,
219.3,12.06,65.80,24.00,24.17,1000.04,23.99,44.40,0.00,0.00,
219.3,2.10,65.80,24.00,24.17,1000.01,23.99,45.50,0.00,0.00,
219.3,7.08,65.80,24.00,24.17,1000.04,23.99,44.80,0.00,0.00,
219.3,-2.88,65.80,24.00,24.17,1000.07,23.99,44.50,0.00,0.00,
219.3,6.25,65.80,24.00,24.17,1000.09,23.99,45.00,0.00,0.00,
219.3,4.59,65.80,24.00,24.17,999.98,23.99,45.50,0.00,0.00,
219.3,14.55,65.80,24.00,24.17,999.97,23.99,44.20,0.00,0.00,
219.3,0.44,65.80,24.00,24.17,1000.09,23.99,44.30,0.00,0.00,
219.3,9.57,65.80,24.00,24.17,1000.07,23.99,44.60,0.00,0.00,
219.3,2.10,65.80,24.00,24.17,999.90,23.99,44.50,0.00,0.00,
219.3,-3.71,65.80,24.00,24.17,1000.00,23.99,44.40,0.00,0.00,
219.3,19.53,65.80,24.00,24.17,1000.04,23.99,45.00,0.00,0.00,
219.3,9.57,65.80,24.00,24.17,1000.03,23.99,44.00,0.00,0.00,
219.3,-10.35,65.80,24.00,24.17,1000.04,23.99,44.10,0.00,0.00,
219.3,-2.88,65.80,24.00,24.17,999.91,23.99,44.50,0.00,0.00,
219.3,2.10,65.80,24.00,24.17,1000.02,23.99,45.10,0.00,0.00,
219.3,4.59,65.80,24.00,24.17,999.91,23.99,44.80,0.00,0.00,
219.3,38.62,65.80,24.00,24.17,1000.05,23.99,44.00,0.00,0.00,
219.3,10.40,65.80,24.00,24.17,999.93,23.99,44.50,0.00,0.00,
219.3,3.76,66.00,24.00,24.18,999.91,23.99,44.30,0.00,0.00,
209.6,0.44,66.00,24.00,24.18,1000.08,23.99,44.10,0.00,0.00,
219.3,12.06,66.00,24.00,24.18,1000.05,23.99,44.40,0.00,0.00,
219.3,3.76,66.00,24.00,24.18,1000.02,23.99,45.10,0.00,0.00,
219.3,4.59,66.00,24.00,24.18,999.98,23.99,45.50,0.00,0.00,
219.3,-1.22,66.00,24.00,24.18,1000.01,23.99,45.00,0.00,0.00,
219.3,0.44,66.00,24.00,24.18,999.94,23.99,44.00,0.00,0.00,
219.3,4.59,66.00,24.00,24.18,999.91,23.99,45.30,0.00,0.00,
209.6,5.42,66.00,24.00,24.18,999.92,23.99,45.50,0.00,0.00,
209.6,-17.82,66.00,24.00,24.18,1000.06,23.99,44.20,0.00,0.00,
219.3,8.74,66.00,24.00,24.18,999.98,23.99,44.70,0.00,0.00,
219.3,2.10,66.00,24.00,24.18,999.92,23.99,45.40,0.00,0.00,
219.3,-2.05,66.00,24.00,24.18,1000.09,23.99,44.50,0.00,0.00,
219.3,5.42,66.00,24.00,24.18,1000.02,23.99,44.10,0.00,0.00,
219.3,2.93,66.00,24.00,24.18,1000.09,23.99,44.60,0.00,0.00,
209.6,9.57,66.00,24.00,24.18,1000.09,23.99,45.50,0.00,0.00,
209.6,4.59,66.00,24.00,24.18,1000.05,23.99,45.40,0.00,0.00,
209.6,-2.05,66.00,24.00,24.18,999.95,23.99,44.20,0.00,0.00,
209.6,3.76,66.00,24.00,24.18,999.98,23.99,45.10,0.00,0.00,
209.6,2.10,66.00,24.00,24.18,999.99,23.99,44.60,0.00,0.00,
219.3,5.42,66.00,24.00,24.18,1000.01,23.99,45.40,0.00,0.00,
219.3,3.76,66.00,24.00,24.18,1000.07,23.99,44.30,0.00,0.00,
219.3,10.40,66.00,24.00,24.18,1000.06,23.99,45.30,0.00,0.00,
219.3,13.72,66.00,24.00,24.18,999.92,23.99,45.10,0.00,0.00,
209.6,3.76,66.00,24.00,24.18,999.99,23.99,44.60,0.00,0.00,
209.6,2.93,66.00,24.00,24.18,999.94,23.99,44.20,0.00,0.00,
209.6,10.40,66.00,24.00,24.18,999.96,23.99,44.30,0.00,0.00,
209.6,7.08,66.00,24.00,24.18,1000.09,23.99,45.00,0.00,0.00,
219.3,-36.08,66.00,24.00,24.18,999.92,23.99,45.00,0.00,0.00,
209.6,0.44,66.00,24.00,24.18,999.99,23.99,45.40,0.00,0.00,
219.3,-1.22,66.20,24.00,24.18,1000.00,23.99,45.40,0.00,0.00,
209.6,17.04,66.20,24.00,24.18,999.93,23.99,44.10,0.00,0.00,
219.3,4.59,66.20,24.00,24.18,1000.08,23.99,44.10,0.00,0.00,
219.3,12.89,66.20,24.00,24.18,1000.01,23.99,44.50,0.00,0.00,
219.3,4.59,66.20,24.00,24.18,999.93,23.99,45.50,0.00,0.00,
209.6,0.44,66.20,24.00,24.18,1000.02,23.99,44.70,0.00,0.00,
209.6,0.44,66.20,24.00,24.18,1000.01,23.99,45.40,0.00,0.00,
209.6,1.27,66.20,24.00,24.18,1000.03,23.99,45.40,0.00,0.00,
209.6,-0.39,66.20,24.00,24.18,999.90,23.99,44.30,0.00,0.00,
209.6,-0.39,66.20,24.00,24.18,999.97,23.99,44.90,0.00,0.00,
209.6,12.06,66.20,24.00,24.18,1000.08,23.99,44.90,0.00,0.00,
209.6,2.10,66.20,24.00,24.18,999.90,23.99,44.00,0.00,0.00,
209.6,7.91,66.20,24.00,24.18,999.92,23.99,45.00,0.00,0.00,
209.6,11.23,66.20,24.00,24.18,999.96,23.99,44.00,0.00,0.00,
219.3,0.44,66.20,24.00,24.18,1000.05,23.99,44.90,0.00,0.00,
209.6,4.59,66.20,24.00,24.18,999.91,23.99,45.40,0.00,0.00,
209.6,7.91,66.20,24.00,24.18,999.90,23.99,44.70,0.00,0.00,
209.6,7.91,66.20,24.00,24.18,1000.01,23.99,45.20,0.00,0.00,
209.6,-0.39,66.20,24.00,24.18,1000.07,23.99,44.90,0.00,0.00,
209.6,-7.86,66.20,24.00,24.18,999.95,23.99,44.70,0.00,0.00,
219.3,-1.22,66.20,24.00,24.18,1000.08,23.99,45.50,0.00,0.00,
219.3,2.10,66.20,24.00,24.18,1000.07,23.99,44.50,0.00,0.00,
219.3,7.08,66.20,24.00,24.18,1000.07,23.99,44.50,0.00,0.00,
219.3,-5.37,66.20,24.00,24.18,1000.02,23.99,44.80,0.00,0.00,
209.6,-8.69,66.20,24.00,24.18,1000.09,23.99,44.80,0.00,0.00,
209.6,18.70,66.20,24.00,24.18,999.90,23.99,44.60,0.00,0.00,
219.3,14.55,66.20,24.00,24.18,999.92,23.99,44.70,0.00,0.00,
209.6,-1.22,66.20,24.00,24.18,999.99,23.99,44.10,0.00,0.00,
209.6,-5.37,66.20,24.00,24.18,1000.01,23.99,45.10,0.00,0.00,
219.3,-0.39,66.20,24.00,24.18,1000.06,23.99,44.20,0.00,0.00,
209.6,-2.05,66.00,24.00,24.18,1000.08,23.99,45.50,0.00,0.00,
209.6,9.57,66.00,24.00,24.18,1000.05,23.99,44.90,0.00,0.00,
219.3,4.59,66.00,24.00,24.18,999.97,23.99,45.20,0.00,0.00,
209.6,11.23,66.00,24.00,24.18,999.90,23.99,44.60,0.00,0.00,
209.6,4.59,66.00,24.00,24.18,1000.05,23.99,45.30,0.00,0.00,
209.6,7.91,66.00,24.00,24.18,999.96,23.99,45.50,0.00,0.00,
209.6,11.23,66.00,24.00,24.18,1000.07,23.99,45.30,0.00,0.00,
209.6,-2.05,66.00,24.00,24.18,1000.08,23.99,45.00,0.00,0.00,
209.6,2.10,66.00,24.00,24.18,1000.01,23.99,45.40,0.00,0.00,
219.3,5.42,66.00,24.00,24.18,1000.00,23.99,45.50,0.00,0.00,
183.9,61.87,66.00,24.00,24.18,999.98,23.99,44.50,0.00,0.00,
209.6,6.25,66.00,24.00,24.18,999.99,23.99,44.90,0.00,0.00,
209.6,9.57,66.00,24.00,24.18,999.93,23.99,44.80,0.00,0.00,
219.3,28.66,66.00,24.00,24.18,999.98,23.99,45.30,0.00,0.00,
209.6,2.10,66.00,24.00,24.18,1000.04,23.99,45.30,0.00,0.00,
209.6,10.40,66.00,24.00,24.18,999.97,23.99,45.50,0.00,0.00,
209.6,8.74,66.00,24.00,24.18,1000.04,23.99,45.20,0.00,0.00,
209.6,7.91,66.00,24.00,24.18,1000.07,23.99,44.70,0.00,0.00,
209.6,15.38,66.00,24.00,24.18,999.99,23.99,45.00,0.00,0.00,
209.6,12.89,66.00,24.00,24.18,1000.08,23.99,44.60,0.00,0.00,
209.6,2.10,66.00,24.00,24.18,1000.08,23.99,44.30,0.00,0.00,
209.6,1.27,66.00,24.00,24.18,999.93,23.99,44.30,0.00,0.00,
209.6,-4.54,66.00,24.00,24.18,1000.09,23.99,44.60,0.00,0.00,
209.6,5.42,66.00,24.00,24.18,1000.04,23.99,45.40,0.00,0.00,
209.6,8.74,66.00,24.00,24.18,1000.06,23.99,44.30,0.00,0.00,
209.6,12.06,66.00,24.00,24.18,1000.00,23.99,44.20,0.00,0.00,
209.6,7.08,66.00,24.00,24.18,1000.02,23.99,44.30,0.00,0.00,
200.6,22.85,66.00,24.00,24.18,999.91,23.99,44.80,0.00,0.00,
209.6,3.76,66.00,24.00,24.18,999.96,23.99,44.20,0.00,0.00,
209.6,23.68,66.00,24.00,24.18,999.97,23.99,44.60,0.00,0.00,
209.6,-2.05,65.90,24.00,24.18,1000.00,23.99,44.90,0.00,0.00,
209.6,17.87,65.90,24.00,24.18,999.96,23.99,44.80,0.00,0.00,
209.6,-2.05,65.90,24.00,24.18,999.93,23.99,45.00,0.00,0.00,
209.6,14.55,65.90,24.00,24.18,1000.04,23.99,45.20,0.00,0.00,
209.6,5.42,65.90,24.00,24.18,1000.02,23.99,44.80,0.00,0.00,
209.6,4.59,65.90,24.00,24.18,999.94,23.99,44.50,0.00,0.00,
209.6,4.59,65.90,24.00,24.18,1000.03,23.99,44.30,0.00,0.00,
209.6,9.57,65.90,24.00,24.18,1000.07,23.99,45.10,0.00,0.00,
209.6,3.76,65.90,24.00,24.18,1000.01,23.99,44.10,0.00,0.00,
209.6,11.23,65.90,24.00,24.18,1000.09,23.99,45.00,0.00,0.00,
209.6,3.76,65.90,24.00,24.18,1000.07,23.99,44.70,0.00,0.00,
209.6,2.10,65.90,24.00,24.18,1000.08,23.99,44.40,0.00,0.00,
209.6,-2.88,65.90,24.00,24.18,1000.08,23.99,44.50,0.00,0.00,
209.6,4.59,65.90,24.00,24.18,1000.02,23.99,45.20,0.00,0.00,
209.6,6.25,65.90,24.00,24.18,1000.06,23.99,44.20,0.00,0.00,
209.6,2.10,65.90,24.00,24.18,999.98,23.99,45.50,0.00,0.00,
209.6,-6.20,65.90,24.00,24.18,999.99,23.99,44.90,0.00,0.00,
209.6,0.44,65.90,24.00,24.18,1000.01,23.99,44.20,0.00,0.00,
209.6,13.72,65.90,24.00,24.18,1000.07,23.99,45.40,0.00,0.00,
209.6,3.76,65.90,24.00,24.18,999.95,23.99,44.60,0.00,0.00,
209.6,2.10,65.90,24.00,24.18,1000.02,23.99,45.00,0.00,0.00,
209.6,1.27,65.90,24.00,24.18,999.96,23.99,44.90,0.00,0.00,
209.6,-0.39,65.90,24.00,24.18,999.95,23.99,45.10,0.00,0.00,
209.6,3.76,65.90,24.00,24.18,999.95,23.99,45.40,0.00,0.00,
209.6,-1.22,65.90,24.00,24.18,1000.05,23.99,45.40,0.00,0.00,
209.6,-3.71,65.90,24.00,24.18,999.93,23.99,45.00,0.00,0.00,
209.6,-7.86,65.90,24.00,24.18,1000.04,23.99,44.70,0.00,0.00,
200.6,61.04,65.90,24.00,24.18,1000.05,23.99,45.30,0.00,0.00,
209.6,0.44,65.90,24.00,24.18,999.97,23.99,44.60,0.00,0.00,
209.6,0.44,65.90,24.00,24.18,1000.02,23.99,44.70,0.00,0.00,
209.6,-6.20,65.80,24.00,24.17,999.93,23.99,44.20,0.00,0.00,
209.6,24.51,65.80,24.00,24.17,1000.00,23.99,44.00,0.00,0.00,
209.6,2.93,65.80,24.00,24.17,1000.02,23.99,44.20,0.00,0.00,
209.6,5.42,65.80,24.00,24.17,1000.06,23.99,44.40,0.00,0.00,
209.6,-6.20,65.80,24.00,24.17,999.97,23.99,45.20,0.00,0.00,
209.6,-2.05,65.80,24.00,24.17,1000.02,23.99,44.30,0.00,0.00,
209.6,-2.05,65.80,24.00,24.17,999.91,23.99,45.00,0.00,0.00,
200.6,-1.22,65.80,24.00,24.17,1000.00,23.99,45.00,0.00,0.00,
209.6,11.23,65.80,24.00,24.17,1000.09,23.99,44.30,0.00,0.00,
209.6,-25.29,65.80,24.00,24.17,1000.02,23.99,44.40,0.00,0.00,
209.6,5.42,65.80,24.00,24.17,1000.03,23.99,45.00,0.00,0.00,
209.6,-0.39,65.80,24.00,24.17,999.96,23.99,44.50,0.00,0.00,
209.6,-0.39,65.80,24.00,24.17,1000.06,23.99,45.30,0.00,0.00,
209.6,5.42,65.80,24.00,24.17,999.99,23.99,45.20,0.00,0.00,
209.6,-1.22,65.80,24.00,24.17,999.92,23.99,45.20,0.00,0.00,
209.6,-10.35,65.80,24.00,24.17,1000.05,23.99,45.20,0.00,0.00,
200.6,6.25,65.80,24.00,24.17,1000.01,23.99,45.30,0.00,0.00,
200.6,-2.88,65.80,24.00,24.17,1000.07,23.99,45.00,0.00,0.00,
209.6,-7.86,65.80,24.00,24.17,999.95,23.99,44.30,0.00,0.00,
200.6,-1.22,65.80,24.00,24.17,999.99,23.99,44.70,0.00,0.00,
209.6,17.04,65.80,24.00,24.17,1000.00,23.99,44.10,0.00,0.00,
209.6,12.06,65.80,24.00,24.17,999.91,23.99,44.30,0.00,0.00,
209.6,0.44,65.80,24.00,24.17,1000.07,23.99,44.10,0.00,0.00,
209.6,-0.39,65.80,24.00,24.17,999.99,23.99,44.40,0.00,0.00,
209.6,-0.39,65.80,24.00,24.17,1000.03,23.99,45.20,0.00,0.00,
200.6,51.07,65.80,24.00,24.17,999.97,23.99,45.50,0.00,0.00,
200.6,-1.22,65.80,24.00,24.17,1000.07,23.99,44.40,0.00,0.00,
229.6,-2.88,65.80,24.00,24.17,1000.02,23.99,45.00,0.00,0.00,
219.3,66.02,65.80,24.00,24.17,1000.08,23.99,44.50,0.00,0.00,
209.6,2.10,65.80,24.00,24.17,1000.04,23.99,44.40,0.00,0.00,
