CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
192.0,0.44,63.00,25.10,25.31,1000.02,25.09,45.50,0.09,0.00,
192.0,2.10,63.00,25.10,25.31,1000.04,25.09,44.30,0.09,0.00,
192.0,10.40,63.00,25.10,25.31,1000.04,25.09,45.40,0.09,0.00,
192.0,5.42,63.00,25.10,25.31,999.91,25.09,45.40,0.09,0.00,
192.0,-2.05,63.00,25.10,25.31,1000.09,25.09,44.20,0.09,0.00,
192.0,13.72,63.00,25.10,25.31,999.97,25.09,45.40,0.09,0.00,
183.9,7.08,63.00,25.10,25.31,1000.06,25.09,45.00,0.09,0.00,
183.9,4.59,63.00,25.10,25.31,1000.00,25.09,44.70,0.09,0.00,
183.9,7.08,63.00,25.10,25.31,999.94,25.09,44.30,0.09,0.00,
192.0,-2.05,63.00,25.10,25.31,999.96,25.09,44.70,0.09,0.00,
192.0,-2.05,63.00,25.10,25.31,999.96,25.09,44.00,0.09,0.00,
192.0,-0.39,63.00,25.10,25.31,999.94,25.09,45.20,0.09,0.00,
192.0,0.44,63.00,25.10,25.31,1000.09,25.09,45.10,0.09,0.00,
183.9,2.93,63.00,25.10,25.31,999.99,25.09,44.20,0.09,0.00,
183.9,21.19,63.00,25.10,25.31,1000.01,25.09,44.10,0.09,0.00,
183.9,-21.14,63.00,25.10,25.31,999.99,25.09,44.30,0.09,0.00,
183.9,3.76,63.00,25.10,25.31,999.91,25.09,45.40,0.09,0.00,
183.9,-2.88,63.00,25.10,25.31,1000.00,25.09,45.10,0.09,0.00,
183.9,2.93,63.00,25.10,25.31,1000.08,25.09,44.60,0.09,0.00,
183.9,-2.05,63.00,25.10,25.31,1000.06,25.09,45.10,0.09,0.00,
183.9,6.25,63.00,25.10,25.31,999.98,25.09,44.30,0.09,0.00,
183.9,7.91,63.00,25.10,25.31,999.98,25.09,44.70,0.09,0.00,
176.3,9.57,63.00,25.10,25.31,999.96,25.09,44.60,0.09,0.00,
176.3,-12.01,63.00,25.10,25.31,999.97,25.09,44.80,0.09,0.00,
183.9,-5.37,63.00,25.10,25.31,999.96,25.09,44.80,0.09,0.00,
176.3,2.10,63.00,25.10,25.31,1000.04,25.09,45.30,0.09,0.00,
192.0,3.76,62.90,25.10,25.31,999.97,25.09,45.20,0.09,0.00,
183.9,2.10,62.90,25.10,25.31,1000.04,25.09,45.00,0.09,0.00,
209.6,-2.88,62.90,25.10,25.31,999.96,25.09,44.80,0.09,0.00,
176.3,8.74,62.90,25.10,25.31,999.95,25.09,45.40,0.09,0.00,
183.9,5.42,62.90,25.10,25.31,1000.06,25.09,45.20,0.09,0.00,
183.9,-12.84,62.90,25.10,25.31,1000.07,25.09,45.10,0.09,0.00,
183.9,-7.03,62.90,25.10,25.31,1000.01,25.09,44.90,0.09,0.00,
183.9,-8.69,62.90,25.10,25.31,999.94,25.09,44.60,0.09,0.00,
183.9,7.08,62.90,25.10,25.31,999.97,25.09,44.00,0.09,0.00,
176.3,12.06,62.90,25.10,25.31,999.94,25.09,44.80,0.09,0.00,
183.9,6.25,62.90,25.10,25.31,999.98,25.09,45.20,0.09,0.00,
183.9,1.27,62.90,25.10,25.31,999.95,25.09,45.00,0.09,0.00,
183.9,3.76,62.90,25.10,25.31,999.99,25.09,45.30,0.09,0.00,
183.9,6.25,62.90,25.10,25.31,999.97,25.09,44.20,0.09,0.00,
183.9,1.27,62.90,25.10,25.31,1000.03,25.09,45.30,0.09,0.00,
183.9,5.42,62.90,25.10,25.31,1000.03,25.09,44.30,0.09,0.00,
183.9,2.93,62.90,25.10,25.31,1000.09,25.09,44.10,0.09,0.00,
183.9,7.91,62.90,25.10,25.31,1000.04,25.09,44.40,0.09,0.00,
183.9,3.76,62.90,25.10,25.31,1000.00,25.09,44.70,0.09,0.00,
192.0,-90.04,62.90,25.10,25.31,1000.07,25.09,44.30,0.09,0.00,
176.3,0.44,62.90,25.10,25.31,1000.08,25.09,45.40,0.09,0.00,
183.9,2.10,62.90,25.10,25.31,999.97,25.09,44.90,0.09,0.00,
183.9,6.25,62.90,25.10,25.31,999.90,25.09,44.60,0.09,0.00,
183.9,0.44,62.90,25.10,25.31,999.92,25.09,44.10,0.09,0.00,
183.9,5.42,62.90,25.10,25.31,999.98,25.09,45.50,0.09,0.00,
183.9,1.27,62.90,25.10,25.31,999.98,25.09,45.40,0.09,0.00,
183.9,-0.39,62.90,25.10,25.31,1000.04,25.09,44.00,0.09,0.00,
183.9,2.10,62.90,25.10,25.31,999.92,25.09,44.70,0.09,0.00,
183.9,2.10,62.90,25.10,25.31,999.90,25.09,45.20,0.09,0.00,
183.9,9.57,62.90,25.10,25.31,1000.07,25.09,44.60,0.09,0.00,
183.9,-0.39,62.90,25.10,25.31,999.91,25.09,44.00,0.09,0.00,
183.9,8.74,62.90,25.10,25.31,1000.06,25.09,44.40,0.09,0.00,
183.9,4.59,62.90,25.10,25.31,999.93,25.09,44.60,0.09,0.00,
183.9,9.57,62.90,25.10,25.31,999.99,25.09,44.20,0.09,0.00,
183.9,9.57,62.90,25.10,25.31,999.95,25.09,44.90,0.09,0.00,
183.9,2.93,62.90,25.10,25.31,999.90,25.09,44.20,0.09,0.00,
183.9,3.76,62.90,25.10,25.31,1000.07,25.09,44.50,0.09,0.00,
192.0,5.42,62.90,25.10,25.31,999.99,25.09,44.10,0.09,0.00,
192.0,0.44,62.90,25.10,25.31,1000.09,25.09,44.20,0.09,0.00,
183.9,-2.05,62.90,25.10,25.31,999.95,25.09,45.10,0.09,0.00,
183.9,9.57,62.90,25.10,25.31,1000.09,25.09,45.40,0.09,0.00,
183.9,5.42,62.90,25.10,25.31,1000.06,25.09,45.50,0.09,0.00,
183.9,0.44,62.90,25.10,25.31,1000.04,25.09,44.90,0.09,0.00,
192.0,2.93,62.90,25.10,25.31,999.92,25.09,44.20,0.09,0.00,
192.0,-3.71,62.90,25.10,25.31,1000.06,25.09,44.00,0.09,0.00,
192.0,-7.86,62.90,25.10,25.31,1000.02,25.09,45.50,0.09,0.00,
192.0,1.27,62.90,25.10,25.31,999.91,25.09,44.60,0.09,0.00,
183.9,-6.20,62.90,25.10,25.31,999.97,25.09,44.50,0.09,0.00,
192.0,-6.20,62.90,25.10,25.31,999.91,25.09,44.70,0.09,0.00,
183.9,7.08,62.90,25.10,25.31,1000.05,25.09,44.60,0.09,0.00,
192.0,-1.22,62.90,25.10,25.31,999.91,25.09,44.40,0.09,0.00,
183.9,-1.22,62.90,25.10,25.31,1000.08,25.09,44.40,0.09,0.00,
192.0,-0.39,62.90,25.10,25.31,999.99,25.09,45.20,0.09,0.00,
192.0,-4.54,62.90,25.10,25.31,999.96,25.09,44.10,0.09,0.00,
192.0,0.44,62.90,25.10,25.31,999.99,25.09,44.80,0.09,0.00,
192.0,-4.54,62.90,25.10,25.31,999.94,25.09,44.90,0.09,0.00,
183.9,4.59,62.90,25.10,25.31,999.92,25.09,45.20,0.09,0.00,
183.9,1.27,62.90,25.10,25.31,1000.00,25.09,44.90,0.09,0.00,
183.9,0.44,62.90,25.10,25.31,1000.07,25.09,45.30,0.09,0.00,
192.0,-0.39,62.90,25.10,25.31,999.94,25.09,45.20,0.09,0.00,
192.0,-7.03,62.90,25.20,25.42,1000.04,25.19,45.10,0.09,0.00,
192.0,13.72,62.90,25.20,25.42,999.99,25.19,44.90,0.09,0.00,
192.0,1.27,62.90,25.20,25.42,1000.00,25.19,45.20,0.09,0.00,
192.0,13.72,62.90,25.20,25.42,999.91,25.19,44.70,0.09,0.00,
192.0,-2.88,62.90,25.20,25.42,1000.02,25.19,45.50,0.09,0.00,
192.0,3.76,62.90,25.20,25.42,999.94,25.19,45.20,0.09,0.00,
192.0,10.40,62.90,25.20,25.42,999.99,25.19,44.00,0.09,0.00,
192.0,2.93,62.90,25.20,25.42,999.97,25.19,44.10,0.09,0.00,
192.0,7.08,62.90,25.20,25.42,1000.06,25.19,44.90,0.09,0.00,
192.0,2.93,62.90,25.20,25.42,1000.09,25.19,45.50,0.09,0.00,
192.0,2.10,62.90,25.20,25.42,999.99,25.19,44.50,0.09,0.00,
183.9,8.74,62.90,25.20,25.42,999.97,25.19,44.20,0.09,0.00,
192.0,1.27,62.90,25.20,25.42,1000.03,25.19,44.70,0.09,0.00,
192.0,1.27,62.90,25.20,25.42,999.91,25.19,45.50,0.09,0.00,
192.0,-0.39,62.90,25.20,25.42,999.90,25.19,44.20,0.09,0.00,
192.0,-1.22,62.90,25.20,25.42,1000.07,25.19,44.40,0.09,0.00,
192.0,5.42,62.90,25.20,25.42,999.94,25.19,45.20,0.09,0.00,
192.0,-17.82,62.90,25.20,25.42,999.90,25.19,45.40,0.09,0.00,
192.0,-1.22,62.90,25.20,25.42,1000.02,25.19,44.10,0.09,0.00,
192.0,-15.33,62.90,25.20,25.42,1000.06,25.19,44.90,0.09,0.00,
192.0,-6.20,62.90,25.20,25.42,999.92,25.19,45.30,0.09,0.00,
183.9,2.93,62.90,25.20,25.42,999.94,25.19,45.10,0.09,0.00,
192.0,-3.71,62.90,25.20,25.42,1000.01,25.19,44.30,0.09,0.00,
192.0,-6.20,62.90,25.20,25.42,999.95,25.19,44.50,0.09,0.00,
192.0,-4.54,62.90,25.20,25.42,1000.05,25.19,44.10,0.09,0.00,
192.0,5.42,62.90,25.20,25.42,1000.04,25.19,44.60,0.09,0.00,
192.0,-4.54,62.90,25.20,25.42,1000.09,25.19,44.00,0.09,0.00,
192.0,1.27,62.90,25.20,25.42,999.98,25.19,45.10,0.09,0.00,
192.0,1.27,62.90,25.20,25.42,999.91,25.19,44.80,0.09,0.00,
192.0,-1.22,62.90,25.20,25.42,999.91,25.19,44.80,0.09,0.00,
192.0,2.10,63.10,25.20,25.42,999.96,25.19,44.70,0.09,0.00,
192.0,8.74,63.10,25.20,25.42,1000.05,25.19,44.20,0.09,0.00,
192.0,-8.69,63.10,25.20,25.42,1000.07,25.19,44.90,0.09,0.00,
192.0,7.91,63.10,25.20,25.42,1000.07,25.19,44.00,0.09,0.00,
192.0,-4.54,63.10,25.20,25.42,1000.00,25.19,44.20,0.09,0.00,
192.0,-1.22,63.10,25.20,25.42,1000.01,25.19,44.60,0.09,0.00,
192.0,-1.22,63.10,25.20,25.42,1000.03,25.19,45.00,0.09,0.00,
192.0,4.59,63.10,25.20,25.42,1000.05,25.19,45.10,0.09,0.00,
200.6,7.91,63.10,25.20,25.42,1000.05,25.19,45.20,0.09,0.00,
192.0,-8.69,63.10,25.20,25.42,1000.07,25.19,44.30,0.09,0.00,
192.0,8.74,63.10,25.20,25.42,1000.00,25.19,44.30,0.09,0.00,
192.0,1.27,63.10,25.20,25.42,1000.04,25.19,45.30,0.09,0.00,
192.0,-1.22,63.10,25.20,25.42,1000.07,25.19,44.20,0.09,0.00,
192.0,-0.39,63.10,25.20,25.42,1000.03,25.19,44.90,0.09,0.00,
200.6,7.91,63.10,25.20,25.42,1000.00,25.19,44.90,0.09,0.00,
192.0,-2.88,63.10,25.20,25.42,999.98,25.19,45.20,0.09,0.00,
192.0,-5.37,63.10,25.20,25.42,1000.08,25.19,45.10,0.09,0.00,
200.6,-12.01,63.10,25.20,25.42,1000.09,25.19,44.30,0.09,0.00,
200.6,-19.48,63.10,25.20,25.42,999.98,25.19,45.00,0.09,0.00,
192.0,4.59,63.10,25.20,25.42,999.90,25.19,44.70,0.09,0.00,
192.0,0.44,63.10,25.20,25.42,999.96,25.19,45.40,0.09,0.00,
192.0,-4.54,63.10,25.20,25.42,1000.07,25.19,45.50,0.09,0.00,
192.0,6.25,63.10,25.20,25.42,999.97,25.19,44.20,0.09,0.00,
192.0,-5.37,63.10,25.20,25.42,1000.01,25.19,44.50,0.09,0.00,
192.0,3.76,63.10,25.20,25.42,1000.03,25.19,44.20,0.09,0.00,
192.0,3.76,63.10,25.20,25.42,1000.04,25.19,44.00,0.09,0.00,
192.0,2.10,63.10,25.20,25.42,999.99,25.19,44.30,0.09,0.00,
192.0,-5.37,63.10,25.20,25.42,999.99,25.19,44.50,0.09,0.00,
192.0,0.44,63.10,25.20,25.42,1000.02,25.19,45.30,0.09,0.00,
192.0,-9.52,63.10,25.20,25.42,999.95,25.19,45.00,0.09,0.00,
192.0,-2.05,62.80,25.10,25.31,999.94,25.09,45.20,0.09,0.00,
183.9,81.79,62.80,25.10,25.31,1000.03,25.09,45.50,0.09,0.00,
192.0,2.10,62.80,25.10,25.31,999.93,25.09,45.50,0.09,0.00,
192.0,-3.71,62.80,25.10,25.31,1000.03,25.09,44.90,0.09,0.00,
192.0,-8.69,62.80,25.10,25.31,1000.05,25.09,44.90,0.09,0.00,
200.6,2.93,62.80,25.10,25.31,999.94,25.09,44.90,0.09,0.00,
200.6,4.59,62.80,25.10,25.31,999.96,25.09,44.30,0.09,0.00,
192.0,-0.39,62.80,25.10,25.31,1000.09,25.09,45.40,0.09,0.00,
192.0,4.59,62.80,25.10,25.31,1000.02,25.09,44.30,0.09,0.00,
192.0,2.10,62.80,25.10,25.31,1000.07,25.09,44.10,0.09,0.00,
192.0,2.93,62.80,25.10,25.31,999.91,25.09,44.70,0.09,0.00,
192.0,10.40,62.80,25.10,25.31,1000.09,25.09,44.00,0.09,0.00,
192.0,-0.39,62.80,25.10,25.31,1000.06,25.09,44.20,0.09,0.00,
192.0,9.57,62.80,25.10,25.31,999.92,25.09,44.80,0.09,0.00,
200.6,6.25,62.80,25.10,25.31,1000.09,25.09,45.10,0.09,0.00,
192.0,13.72,62.80,25.10,25.31,1000.03,25.09,44.10,0.09,0.00,
200.6,-0.39,62.80,25.10,25.31,999.95,25.09,45.50,0.09,0.00,
200.6,-6.20,62.80,25.10,25.31,999.90,25.09,45.00,0.09,0.00,
192.0,-11.18,62.80,25.10,25.31,999.91,25.09,44.30,0.09,0.00,
192.0,-5.37,62.80,25.10,25.31,1000.03,25.09,45.20,0.09,0.00,
183.9,-1.22,62.80,25.10,25.31,999.99,25.09,45.50,0.09,0.00,
192.0,-0.39,62.80,25.10,25.31,999.96,25.09,45.40,0.09,0.00,
200.6,-2.88,62.80,25.10,25.31,999.97,25.09,44.60,0.09,0.00,
192.0,1.27,62.80,25.10,25.31,1000.07,25.09,44.20,0.09,0.00,
200.6,-7.86,62.80,25.10,25.31,1000.09,25.09,44.60,0.09,0.00,
192.0,-1.22,62.80,25.10,25.31,999.98,25.09,45.40,0.09,0.00,
192.0,-4.54,62.80,25.10,25.31,999.90,25.09,44.40,0.09,0.00,
192.0,1.27,62.80,25.10,25.31,1000.08,25.09,44.30,0.09,0.00,
192.0,2.93,62.80,25.10,25.31,1000.01,25.09,44.10,0.09,0.00,
192.0,3.76,62.80,25.10,25.31,1000.00,25.09,45.10,0.09,0.00,
192.0,-2.88,62.70,25.10,25.30,999.92,25.09,45.40,0.09,0.00,
192.0,9.57,62.70,25.10,25.30,999.91,25.09,44.50,0.09,0.00,
200.6,12.89,62.70,25.10,25.30,1000.04,25.09,44.50,0.09,0.00,
192.0,13.72,62.70,25.10,25.30,999.94,25.09,45.30,0.09,0.00,
192.0,-1.22,62.70,25.10,25.30,1000.00,25.09,45.50,0.09,0.00,
192.0,4.59,62.70,25.10,25.30,999.92,25.09,44.80,0.09,0.00,
200.6,7.08,62.70,25.10,25.30,999.96,25.09,45.10,0.09,0.00,
200.6,-2.88,62.70,25.10,25.30,999.90,25.09,45.10,0.09,0.00,
192.0,-2.05,62.70,25.10,25.30,999.97,25.09,44.60,0.09,0.00,
192.0,-6.20,62.70,25.10,25.30,1000.09,25.09,45.30,0.09,0.00,
192.0,5.42,62.70,25.10,25.30,999.92,25.09,44.40,0.09,0.00,
192.0,-0.39,62.70,25.10,25.30,1000.02,25.09,45.40,0.09,0.00,
192.0,0.44,62.70,25.10,25.30,999.92,25.09,45.20,0.09,0.00,
200.6,6.25,62.70,25.10,25.30,1000.06,25.09,44.60,0.09,0.00,
200.6,7.08,62.70,25.10,25.30,999.99,25.09,44.10,0.09,0.00,
200.6,-3.71,62.70,25.10,25.30,999.90,25.09,44.60,0.09,0.00,
192.0,-1.22,62.70,25.10,25.30,999.94,25.09,45.00,0.09,0.00,
200.6,26.17,62.70,25.10,25.30,999.97,25.09,44.90,0.09,0.00,
200.6,49.41,62.70,25.10,25.30,1000.01,25.09,44.20,0.09,0.00,
192.0,5.42,62.70,25.10,25.30,999.94,25.09,44.50,0.09,0.00,
192.0,6.25,62.70,25.10,25.30,1000.03,25.09,45.20,0.09,0.00,
192.0,7.91,62.70,25.10,25.30,1000.07,25.09,44.30,0.09,0.00,
200.6,13.72,62.70,25.10,25.30,1000.00,25.09,44.20,0.09,0.00,
200.6,-1.22,62.70,25.10,25.30,999.99,25.09,44.30,0.09,0.00,
200.6,4.59,62.70,25.10,25.30,999.90,25.09,45.20,0.09,0.00,
200.6,9.57,62.70,25.10,25.30,1000.04,25.09,44.50,0.09,0.00,
192.0,6.25,62.70,25.10,25.30,1000.07,25.09,44.80,0.09,0.00,
192.0,2.93,62.70,25.10,25.30,999.98,25.09,45.30,0.09,0.00,
192.0,1.27,62.70,25.10,25.30,999.97,25.09,45.30,0.09,0.00,
192.0,13.72,62.70,25.10,25.30,999.91,25.09,44.80,0.09,0.00,
192.0,0.44,62.70,25.10,25.30,1000.08,25.09,44.40,0.09,0.00,
200.6,24.51,62.70,25.10,25.30,999.99,25.09,44.60,0.09,0.00,
192.0,0.44,62.70,25.10,25.30,1000.02,25.09,45.50,0.09,0.00,
192.0,2.93,62.70,25.10,25.30,1000.00,25.09,45.00,0.09,0.00,
200.6,16.21,62.70,25.10,25.30,999.97,25.09,44.40,0.09,0.00,
200.6,4.59,62.70,25.10,25.30,999.99,25.09,44.20,0.09,0.00,
200.6,9.57,62.70,25.10,25.30,1000.05,25.09,44.10,0.09,0.00,
200.6,-3.71,62.70,25.10,25.30,999.95,25.09,44.50,0.09,0.00,
192.0,-2.05,62.70,25.10,25.30,999.90,25.09,44.20,0.09,0.00,
192.0,-1.22,62.70,25.10,25.30,999.98,25.09,44.80,0.09,0.00,
192.0,-4.54,62.70,25.10,25.30,999.90,25.09,45.50,0.09,0.00,
192.0,-9.52,62.70,25.10,25.30,1000.08,25.09,44.00,0.09,0.00,
192.0,-2.88,62.70,25.10,25.30,999.90,25.09,45.40,0.09,0.00,
200.6,-6.20,62.70,25.10,25.30,999.91,25.09,45.30,0.09,0.00,
200.6,17.87,62.70,25.10,25.30,999.95,25.09,44.10,0.09,0.00,
200.6,2.10,62.70,25.10,25.30,999.90,25.09,45.00,0.09,0.00,
200.6,2.10,62.70,25.10,25.30,1000.03,25.09,44.30,0.09,0.00,
200.6,6.25,62.70,25.10,25.30,999.90,25.09,44.00,0.09,0.00,
183.9,-90.87,62.70,25.10,25.30,999.92,25.09,44.40,0.09,0.00,
192.0,4.59,62.70,25.10,25.30,1000.04,25.09,45.20,0.09,0.00,
192.0,8.74,62.70,25.10,25.30,999.98,25.09,44.30,0.09,0.00,
192.0,15.38,62.70,25.10,25.30,999.99,25.09,45.30,0.09,0.00,
200.6,-6.20,62.70,25.10,25.30,1000.08,25.09,44.80,0.09,0.00,
200.6,2.10,62.70,25.10,25.30,1000.05,25.09,45.20,0.09,0.00,
200.6,6.25,62.70,25.10,25.30,1000.02,25.09,45.40,0.09,0.00,
200.6,-3.71,62.70,25.10,25.30,1000.04,25.09,44.90,0.09,0.00,
200.6,2.10,62.70,25.10,25.30,1000.05,25.09,45.00,0.09,0.00,
192.0,-5.37,62.70,25.10,25.30,999.93,25.09,44.10,0.09,0.00,
192.0,0.44,62.70,25.10,25.30,1000.04,25.09,45.50,0.09,0.00,
192.0,-2.88,62.70,25.10,25.30,999.91,25.09,44.10,0.09,0.00,
192.0,-8.69,62.90,25.20,25.42,1000.02,25.19,44.00,0.09,0.00,
200.6,13.72,62.90,25.20,25.42,999.94,25.19,45.40,0.09,0.00,
200.6,3.76,62.90,25.20,25.42,999.94,25.19,44.10,0.09,0.00,
192.0,2.93,62.90,25.20,25.42,999.97,25.19,44.80,0.09,0.00,
192.0,9.57,62.90,25.20,25.42,999.92,25.19,44.70,0.09,0.00,
192.0,-6.20,62.90,25.20,25.42,1000.03,25.19,44.00,0.09,0.00,
200.6,8.74,62.90,25.20,25.42,1000.01,25.19,44.90,0.09,0.00,
200.6,2.93,62.90,25.20,25.42,1000.03,25.19,44.70,0.09,0.00,
200.6,1.27,62.90,25.20,25.42,1000.05,25.19,44.10,0.09,0.00,
192.0,0.44,62.90,25.20,25.42,999.92,25.19,45.30,0.09,0.00,
192.0,6.25,62.90,25.20,25.42,999.97,25.19,45.10,0.09,0.00,
200.6,2.93,62.90,25.20,25.42,999.96,25.19,44.90,0.09,0.00,
192.0,1.27,62.90,25.20,25.42,1000.06,25.19,44.80,0.09,0.00,
192.0,8.74,62.90,25.20,25.42,1000.06,25.19,44.90,0.09,0.00,
200.6,16.21,62.90,25.20,25.42,1000.07,25.19,44.70,0.09,0.00,
200.6,7.91,62.90,25.20,25.42,1000.01,25.19,44.30,0.09,0.00,
200.6,2.93,62.90,25.20,25.42,1000.06,25.19,44.30,0.09,0.00,
200.6,6.25,62.90,25.20,25.42,999.94,25.19,45.20,0.09,0.00,
200.6,0.44,62.90,25.20,25.42,1000.01,25.19,44.00,0.09,0.00,
138.6,-86.72,62.90,25.20,25.42,1000.02,25.19,45.20,0.09,0.00,
200.6,6.25,62.90,25.20,25.42,1000.01,25.19,45.50,0.09,0.00,
192.0,-6.20,62.90,25.20,25.42,999.95,25.19,45.50,0.09,0.00,
200.6,-0.39,62.90,25.20,25.42,999.97,25.19,45.00,0.09,0.00,
200.6,2.93,62.90,25.20,25.42,999.94,25.19,45.50,0.09,0.00,
200.6,-2.05,62.90,25.20,25.42,1000.07,25.19,44.70,0.09,0.00,
200.6,15.38,62.90,25.20,25.42,1000.02,25.19,44.40,0.09,0.00,
200.6,0.44,62.90,25.20,25.42,999.99,25.19,45.30,0.09,0.00,
200.6,-0.39,62.90,25.20,25.42,1000.05,25.19,44.30,0.09,0.00,
192.0,-4.54,62.90,25.20,25.42,999.98,25.19,45.00,0.09,0.00,
192.0,-7.03,62.90,25.20,25.42,999.92,25.19,44.10,0.09,0.00,
200.6,7.08,63.00,25.20,25.42,1000.09,25.19,45.30,0.09,0.00,
192.0,7.08,63.00,25.20,25.42,1000.05,25.19,45.50,0.09,0.00,
200.6,5.42,63.00,25.20,25.42,999.90,25.19,45.20,0.09,0.00,
192.0,3.76,63.00,25.20,25.42,999.93,25.19,45.10,0.09,0.00,
200.6,11.23,63.00,25.20,25.42,1000.02,25.19,44.60,0.09,0.00,
200.6,3.76,63.00,25.20,25.42,999.92,25.19,45.40,0.09,0.00,
200.6,-1.22,63.00,25.20,25.42,999.94,25.19,44.10,0.09,0.00,
200.6,-0.39,63.00,25.20,25.42,1000.09,25.19,44.00,0.09,0.00,
200.6,-10.35,63.00,25.20,25.42,1000.09,25.19,45.00,0.09,0.00,
200.6,2.10,63.00,25.20,25.42,999.94,25.19,45.10,0.09,0.00,
192.0,18.70,63.00,25.20,25.42,1000.07,25.19,45.50,0.09,0.00,
200.6,-0.39,63.00,25.20,25.42,1000.02,25.19,44.90,0.09,0.00,
200.6,-7.03,63.00,25.20,25.42,1000.00,25.19,45.00,0.09,0.00,
192.0,-0.39,63.00,25.20,25.42,1000.01,25.19,44.30,0.09,0.00,
200.6,5.42,63.00,25.20,25.42,999.99,25.19,45.50,0.09,0.00,
200.6,4.59,63.00,25.20,25.42,1000.02,25.19,44.00,0.09,0.00,
200.6,13.72,63.00,25.20,25.42,1000.01,25.19,45.50,0.09,0.00,
209.6,-7.86,63.00,25.20,25.42,1000.01,25.19,45.50,0.09,0.00,
200.6,-2.88,63.00,25.20,25.42,999.95,25.19,45.20,0.09,0.00,
200.6,6.25,63.00,25.20,25.42,1000.02,25.19,44.50,0.09,0.00,
192.0,-6.20,63.00,25.20,25.42,1000.09,25.19,45.40,0.09,0.00,
192.0,1.27,63.00,25.20,25.42,1000.04,25.19,44.00,0.09,0.00,
200.6,-3.71,63.00,25.20,25.42,999.93,25.19,45.10,0.09,0.00,
200.6,-5.37,63.00,25.20,25.42,1000.06,25.19,44.30,0.09,0.00,
200.6,0.44,63.00,25.20,25.42,999.95,25.19,45.00,0.09,0.00,
200.6,4.59,63.00,25.20,25.42,999.97,25.19,44.20,0.09,0.00,
200.6,10.40,63.00,25.20,25.42,999.92,25.19,44.20,0.09,0.00,
192.0,8.74,63.00,25.20,25.42,1000.09,25.19,44.60,0.09,0.00,
192.0,-11.18,63.00,25.20,25.42,1000.06,25.19,44.20,0.09,0.00,
192.0,-2.88,63.00,25.20,25.42,1000.07,25.19,44.00,0.09,0.00,
200.6,7.91,63.10,25.10,25.31,999.90,25.09,44.90,0.09,0.00,
200.6,15.38,63.10,25.10,25.31,999.94,25.09,44.90,0.09,0.00,
200.6,6.25,63.10,25.10,25.31,999.92,25.09,44.90,0.09,0.00,
200.6,-6.20,63.10,25.10,25.31,1000.04,25.09,44.80,0.09,0.00,
192.0,-5.37,63.10,25.10,25.31,999.98,25.09,44.50,0.09,0.00,
200.6,-0.39,63.10,25.10,25.31,1000.00,25.09,45.00,0.09,0.00,
200.6,2.93,63.10,25.10,25.31,1000.04,25.09,45.10,0.09,0.00,
200.6,2.10,63.10,25.10,25.31,999.93,25.09,44.10,0.09,0.00,
200.6,2.93,63.10,25.10,25.31,1000.04,25.09,44.40,0.09,0.00,
200.6,-1.22,63.10,25.10,25.31,1000.00,25.09,44.30,0.09,0.00,
200.6,-0.39,63.10,25.10,25.31,1000.04,25.09,44.00,0.09,0.00,
200.6,1.27,63.10,25.10,25.31,1000.00,25.09,45.10,0.09,0.00,
200.6,7.08,63.10,25.10,25.31,999.91,25.09,45.00,0.09,0.00,
200.6,-7.86,63.10,25.10,25.31,1000.03,25.09,44.20,0.09,0.00,
200.6,5.42,63.10,25.10,25.31,999.96,25.09,44.60,0.09,0.00,
200.6,1.27,63.10,25.10,25.31,1000.03,25.09,44.20,0.09,0.00,
200.6,-0.39,63.10,25.10,25.31,1000.01,25.09,45.20,0.09,0.00,
219.3,27.83,63.10,25.10,25.31,1000.08,25.09,44.20,0.09,0.00,
192.0,-6.20,63.10,25.10,25.31,999.94,25.09,44.30,0.09,0.00,
200.6,-4.54,63.10,25.10,25.31,1000.08,25.09,45.00,0.09,0.00,
192.0,5.42,63.10,25.10,25.31,999.91,25.09,44.70,0.09,0.00,
200.6,7.91,63.10,25.10,25.31,999.98,25.09,44.60,0.09,0.00,
200.6,6.25,63.10,25.10,25.31,1000.07,25.09,45.10,0.09,0.00,
200.6,2.10,63.10,25.10,25.31,1000.04,25.09,44.40,0.09,0.00,
200.6,1.27,63.10,25.10,25.31,999.92,25.09,44.60,0.09,0.00,
200.6,2.10,63.10,25.10,25.31,1000.01,25.09,44.50,0.09,0.00,
200.6,3.76,63.10,25.10,25.31,1000.00,25.09,45.10,0.09,0.00,
200.6,-1.22,63.10,25.10,25.31,999.95,25.09,45.50,0.09,0.00,
200.6,7.91,63.10,25.10,25.31,1000.00,25.09,44.30,0.09,0.00,
200.6,-4.54,63.10,25.10,25.31,999.93,25.09,45.50,0.09,0.00,
200.6,2.93,62.80,25.10,25.31,999.92,25.09,45.20,0.09,0.00,
200.6,12.06,62.80,25.10,25.31,1000.07,25.09,44.70,0.09,0.00,
200.6,2.10,62.80,25.10,25.31,999.90,25.09,44.80,0.09,0.00,
200.6,-1.22,62.80,25.10,25.31,999.98,25.09,44.40,0.09,0.00,
192.0,5.42,62.80,25.10,25.31,1000.06,25.09,44.60,0.09,0.00,
