CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
176.3,2.10,66.70,23.90,24.09,999.91,23.89,44.30,0.08,0.36,
176.3,-1.22,66.70,23.90,24.09,1000.07,23.89,44.00,0.08,0.36,
183.9,3.76,66.70,23.90,24.09,1000.05,23.89,44.00,0.08,0.36,
183.9,-7.03,66.70,23.90,24.09,1000.09,23.89,44.70,0.08,0.36,
183.9,-1.22,66.70,23.90,24.09,1000.04,23.89,44.50,0.08,0.36,
183.9,1.27,66.70,23.90,24.09,999.97,23.89,45.50,0.08,0.36,
183.9,-2.88,66.70,23.90,24.09,1000.09,23.89,45.20,0.08,0.36,
183.9,5.42,66.70,23.90,24.09,999.90,23.89,44.00,0.08,0.36,
183.9,-4.54,66.70,23.90,24.09,1000.02,23.89,44.30,0.08,0.36,
183.9,1.27,66.70,23.90,24.09,1000.02,23.89,44.20,0.08,0.36,
183.9,-5.37,66.70,23.90,24.09,1000.03,23.89,45.40,0.08,0.36,
183.9,6.25,66.70,23.90,24.09,999.97,23.89,45.00,0.08,0.36,
183.9,2.93,66.70,23.90,24.09,999.90,23.89,45.40,0.08,0.36,
183.9,-0.39,66.70,23.90,24.09,1000.04,23.89,45.10,0.08,0.36,
183.9,-13.67,66.70,23.90,24.09,1000.09,23.89,45.40,0.08,0.36,
176.3,-48.54,66.70,23.90,24.09,999.94,23.89,44.90,0.08,0.36,
183.9,-12.01,66.70,23.90,24.09,1000.02,23.89,45.20,0.08,0.36,
183.9,-0.39,66.70,23.90,24.09,999.93,23.89,44.30,0.08,0.36,
183.9,9.57,66.70,23.90,24.09,999.98,23.89,44.60,0.08,0.36,
183.9,7.91,66.70,23.90,24.09,1000.09,23.89,45.50,0.08,0.36,
183.9,7.91,66.70,23.90,24.09,1000.06,23.89,45.10,0.08,0.36,
183.9,-2.88,66.70,23.90,24.09,999.97,23.89,44.90,0.08,0.36,
183.9,-2.88,66.70,23.90,24.09,999.99,23.89,45.30,0.08,0.36,
183.9,-2.88,66.70,23.90,24.09,999.90,23.89,44.80,0.08,0.36,
183.9,7.08,66.50,23.80,23.97,1000.03,23.79,45.00,0.14,0.60,
183.9,-8.69,66.50,23.80,23.97,1000.03,23.79,44.60,0.14,0.60,
183.9,5.42,66.50,23.80,23.97,1000.01,23.79,45.50,0.14,0.60,
183.9,-2.88,66.50,23.80,23.97,999.97,23.79,44.40,0.14,0.60,
183.9,3.76,66.50,23.80,23.97,1000.07,23.79,45.20,0.14,0.60,
252.2,-3.71,66.50,23.80,23.97,1000.02,23.79,44.00,0.14,0.60,
183.9,-5.37,66.50,23.80,23.97,1000.07,23.79,45.10,0.14,0.60,
183.9,-0.39,66.50,23.80,23.97,999.94,23.79,45.10,0.14,0.60,
138.6,48.58,66.50,23.80,23.97,999.99,23.79,44.20,0.14,0.60,
183.9,-5.37,66.50,23.80,23.97,1000.05,23.79,44.80,0.14,0.60,
183.9,-10.35,66.50,23.80,23.97,999.96,23.79,44.50,0.14,0.60,
183.9,1.27,66.50,23.80,23.97,1000.09,23.79,45.20,0.14,0.60,
183.9,-0.39,66.50,23.80,23.97,999.97,23.79,44.30,0.14,0.60,
183.9,1.27,66.50,23.80,23.97,1000.02,23.79,44.60,0.14,0.60,
183.9,-1.22,66.50,23.80,23.97,1000.05,23.79,45.40,0.14,0.60,
183.9,-2.05,66.50,23.80,23.97,1000.06,23.79,45.00,0.14,0.60,
183.9,4.59,66.50,23.80,23.97,1000.09,23.79,44.80,0.14,0.60,
183.9,-2.88,66.50,23.80,23.97,999.96,23.79,44.30,0.14,0.60,
183.9,-1.22,66.50,23.80,23.97,999.91,23.79,44.10,0.14,0.60,
183.9,5.42,66.50,23.80,23.97,999.93,23.79,44.00,0.14,0.60,
183.9,-3.71,66.50,23.80,23.97,1000.04,23.79,44.50,0.14,0.60,
192.0,-10.35,66.50,23.80,23.97,1000.08,23.79,45.40,0.14,0.60,
183.9,6.25,66.50,23.80,23.97,1000.06,23.79,44.80,0.14,0.60,
183.9,-5.37,66.50,23.80,23.97,999.90,23.79,45.40,0.14,0.60,
138.6,-69.29,66.50,23.80,23.97,999.93,23.79,44.20,0.14,0.60,
183.9,0.44,66.50,23.80,23.97,1000.00,23.79,44.80,0.14,0.60,
183.9,9.57,66.50,23.80,23.97,999.96,23.79,45.50,0.14,0.60,
183.9,-0.39,66.50,23.80,23.97,999.94,23.79,44.80,0.14,0.60,
183.9,5.42,66.50,23.80,23.97,999.96,23.79,45.30,0.14,0.60,
183.9,2.93,66.50,23.80,23.97,999.92,23.79,44.20,0.14,0.60,
183.9,8.74,66.70,23.80,23.98,999.91,23.79,45.40,0.14,0.60,
192.0,9.57,66.70,23.80,23.98,999.98,23.79,45.00,0.14,0.60,
192.0,-3.71,66.70,23.80,23.98,999.90,23.79,45.00,0.14,0.60,
192.0,-3.71,66.70,23.80,23.98,999.95,23.79,45.00,0.14,0.60,
192.0,-5.37,66.70,23.80,23.98,1000.02,23.79,45.30,0.14,0.60,
192.0,2.93,66.70,23.80,23.98,1000.09,23.79,45.10,0.14,0.60,
192.0,2.93,66.70,23.80,23.98,1000.06,23.79,44.80,0.14,0.60,
200.6,-0.39,66.70,23.80,23.98,1000.03,23.79,44.10,0.14,0.60,
200.6,6.25,66.70,23.80,23.98,1000.02,23.79,45.10,0.14,0.60,
200.6,12.89,66.70,23.80,23.98,1000.01,23.79,45.40,0.14,0.60,
200.6,14.55,66.70,23.80,23.98,999.97,23.79,44.50,0.14,0.60,
200.6,3.76,66.70,23.80,23.98,1000.06,23.79,44.20,0.14,0.60,
200.6,9.57,66.70,23.80,23.98,999.91,23.79,44.40,0.14,0.60,
192.0,12.06,66.70,23.80,23.98,999.93,23.79,44.50,0.14,0.60,
192.0,4.59,66.70,23.80,23.98,1000.07,23.79,45.20,0.14,0.60,
200.6,-7.03,66.70,23.80,23.98,999.93,23.79,44.10,0.14,0.60,
192.0,-2.05,66.70,23.80,23.98,999.90,23.79,45.40,0.14,0.60,
200.6,1.27,66.70,23.80,23.98,1000.02,23.79,44.00,0.14,0.60,
200.6,-3.71,66.70,23.80,23.98,1000.06,23.79,44.00,0.14,0.60,
200.6,11.23,66.70,23.80,23.98,999.93,23.79,44.10,0.14,0.60,
192.0,1.27,66.70,23.80,23.98,999.90,23.79,45.10,0.14,0.60,
209.6,17.04,66.70,23.80,23.98,999.93,23.79,44.00,0.14,0.60,
192.0,35.30,66.70,23.80,23.98,999.94,23.79,45.20,0.14,0.60,
192.0,-1.22,66.70,23.80,23.98,999.92,23.79,45.20,0.14,0.60,
219.3,51.90,66.70,23.80,23.98,999.98,23.79,45.10,0.14,0.60,
192.0,-2.88,66.70,23.80,23.98,999.99,23.79,44.30,0.14,0.60,
192.0,2.93,66.70,23.80,23.98,1000.07,23.79,44.00,0.14,0.60,
192.0,4.59,66.70,23.80,23.98,999.93,23.79,45.30,0.14,0.60,
192.0,-5.37,66.70,23.80,23.98,999.90,23.79,45.00,0.14,0.60,
192.0,-2.88,66.70,23.80,23.98,1000.09,23.79,44.10,0.14,0.60,
192.0,-5.37,66.70,23.90,24.09,1000.05,23.89,44.80,0.14,0.60,
192.0,26.17,66.70,23.90,24.09,999.94,23.89,45.00,0.14,0.60,
192.0,-1.22,66.70,23.90,24.09,999.96,23.89,45.50,0.14,0.60,
192.0,57.71,66.70,23.90,24.09,999.92,23.89,44.60,0.14,0.60,
192.0,-16.99,66.70,23.90,24.09,1000.02,23.89,44.00,0.14,0.60,
192.0,-0.39,66.70,23.90,24.09,1000.00,23.89,45.00,0.14,0.60,
192.0,-0.39,66.70,23.90,24.09,999.95,23.89,45.20,0.14,0.60,
192.0,0.44,66.70,23.90,24.09,1000.09,23.89,44.80,0.14,0.60,
192.0,-7.03,66.70,23.90,24.09,999.91,23.89,44.50,0.14,0.60,
192.0,1.27,66.70,23.90,24.09,1000.03,23.89,45.10,0.14,0.60,
192.0,7.91,66.70,23.90,24.09,1000.05,23.89,45.40,0.14,0.60,
192.0,-0.39,66.70,23.90,24.09,999.94,23.89,44.20,0.14,0.60,
192.0,3.76,66.70,23.90,24.09,999.90,23.89,45.30,0.14,0.60,
192.0,-0.39,66.70,23.90,24.09,1000.02,23.89,45.50,0.14,0.60,
192.0,1.27,66.70,23.90,24.09,1000.02,23.89,44.40,0.14,0.60,
183.9,10.40,66.70,23.90,24.09,999.90,23.89,44.70,0.14,0.60,
192.0,-2.88,66.70,23.90,24.09,1000.05,23.89,44.90,0.14,0.60,
192.0,6.25,66.70,23.90,24.09,1000.03,23.89,44.80,0.14,0.60,
192.0,3.76,66.70,23.90,24.09,1000.00,23.89,45.50,0.14,0.60,
192.0,-3.71,66.70,23.90,24.09,1000.01,23.89,45.20,0.14,0.60,
192.0,-2.05,66.70,23.90,24.09,999.95,23.89,45.20,0.14,0.60,
200.6,1.27,66.70,23.90,24.09,999.94,23.89,44.40,0.14,0.60,
183.9,-7.86,66.70,23.90,24.09,999.98,23.89,44.10,0.14,0.60,
192.0,-3.71,66.70,23.90,24.09,999.99,23.89,44.30,0.14,0.60,
192.0,-6.20,66.70,23.90,24.09,1000.00,23.89,45.00,0.14,0.60,
192.0,-3.71,66.70,23.90,24.09,1000.07,23.89,44.80,0.14,0.60,
183.9,2.10,66.70,23.90,24.09,1000.09,23.89,45.30,0.14,0.60,
192.0,-2.05,66.70,23.90,24.09,1000.00,23.89,45.30,0.14,0.60,
192.0,0.44,66.70,23.90,24.09,1000.06,23.89,45.00,0.14,0.60,
192.0,-2.05,66.70,23.90,24.09,1000.03,23.89,44.00,0.14,0.60,
192.0,8.74,66.70,23.90,24.09,1000.02,23.89,44.60,0.14,0.60,
192.0,-0.39,66.70,23.90,24.09,999.96,23.89,44.20,0.14,0.60,
192.0,-1.22,66.70,23.90,24.09,999.94,23.89,45.00,0.14,0.60,
192.0,0.44,66.70,23.90,24.09,1000.09,23.89,45.40,0.14,0.60,
192.0,-6.20,66.70,23.90,24.09,1000.06,23.89,45.30,0.14,0.60,
192.0,2.10,66.70,23.90,24.09,999.96,23.89,44.20,0.14,0.60,
192.0,-2.05,66.70,23.90,24.09,999.95,23.89,44.40,0.14,0.60,
192.0,3.76,66.70,23.90,24.09,1000.05,23.89,45.50,0.14,0.60,
192.0,2.10,66.70,23.90,24.09,1000.00,23.89,45.20,0.14,0.60,
192.0,-4.54,66.70,23.90,24.09,1000.03,23.89,45.50,0.14,0.60,
192.0,6.25,66.70,23.90,24.09,999.97,23.89,45.00,0.14,0.60,
192.0,6.25,66.70,23.90,24.09,1000.02,23.89,44.20,0.14,0.60,
192.0,-0.39,66.70,23.90,24.09,999.91,23.89,45.50,0.14,0.60,
192.0,-5.37,66.70,23.90,24.09,999.93,23.89,44.10,0.14,0.60,
192.0,0.44,66.70,23.90,24.09,1000.06,23.89,44.70,0.14,0.60,
183.9,1.27,66.70,23.90,24.09,1000.03,23.89,44.50,0.14,0.60,
192.0,-3.71,66.70,23.90,24.09,1000.02,23.89,44.80,0.14,0.60,
192.0,-5.37,66.70,23.90,24.09,999.90,23.89,44.10,0.14,0.60,
192.0,-7.03,66.70,23.90,24.09,999.90,23.89,44.40,0.14,0.60,
192.0,7.91,66.70,23.90,24.09,999.98,23.89,45.20,0.14,0.60,
192.0,0.44,66.70,23.90,24.09,999.98,23.89,44.00,0.14,0.60,
192.0,-4.54,66.70,23.90,24.09,999.94,23.89,45.00,0.14,0.60,
176.3,40.28,66.70,23.90,24.09,999.96,23.89,45.20,0.14,0.60,
192.0,-2.05,66.70,23.90,24.09,999.93,23.89,44.90,0.14,0.60,
192.0,-4.54,66.70,23.90,24.09,1000.07,23.89,44.20,0.14,0.60,
192.0,8.74,66.70,23.90,24.09,1000.07,23.89,44.00,0.14,0.60,
192.0,-1.22,66.70,23.90,24.09,999.90,23.89,44.60,0.14,0.60,
192.0,10.40,66.70,23.90,24.09,1000.00,23.89,44.80,0.14,0.60,
192.0,2.93,66.70,23.90,24.09,999.93,23.89,44.90,0.14,0.60,
192.0,7.91,66.70,23.90,24.09,999.94,23.89,44.00,0.14,0.60,
192.0,18.70,66.30,23.80,23.97,999.96,23.79,44.90,0.14,0.60,
192.0,7.08,66.30,23.80,23.97,1000.02,23.79,44.90,0.14,0.60,
192.0,-6.20,66.30,23.80,23.97,1000.06,23.79,44.70,0.14,0.60,
192.0,-2.88,66.30,23.80,23.97,999.99,23.79,45.40,0.14,0.60,
200.6,-12.01,66.30,23.80,23.97,999.90,23.79,44.40,0.14,0.60,
192.0,-3.71,66.30,23.80,23.97,1000.03,23.79,44.30,0.14,0.60,
192.0,-9.52,66.30,23.80,23.97,1000.05,23.79,45.20,0.14,0.60,
192.0,0.44,66.30,23.80,23.97,999.99,23.79,44.80,0.14,0.60,
192.0,-2.05,66.30,23.80,23.97,999.94,23.79,44.60,0.14,0.60,
192.0,-9.52,66.30,23.80,23.97,999.98,23.79,45.00,0.14,0.60,
192.0,-0.39,66.30,23.80,23.97,1000.01,23.79,45.10,0.14,0.60,
192.0,12.89,66.30,23.80,23.97,1000.00,23.79,44.60,0.14,0.60,
192.0,5.42,66.30,23.80,23.97,1000.07,23.79,45.10,0.14,0.60,
192.0,-6.20,66.30,23.80,23.97,999.99,23.79,44.10,0.14,0.60,
192.0,2.10,66.30,23.80,23.97,1000.00,23.79,45.40,0.14,0.60,
192.0,2.93,66.30,23.80,23.97,999.93,23.79,44.80,0.14,0.60,
192.0,9.57,66.30,23.80,23.97,1000.08,23.79,45.00,0.14,0.60,
192.0,-12.01,66.30,23.80,23.97,999.94,23.79,45.00,0.14,0.60,
192.0,7.91,66.30,23.80,23.97,1000.04,23.79,44.30,0.14,0.60,
192.0,-1.22,66.30,23.80,23.97,999.94,23.79,44.90,0.14,0.60,
192.0,-1.22,66.30,23.80,23.97,1000.09,23.79,45.10,0.14,0.60,
200.6,2.10,66.30,23.80,23.97,999.92,23.79,44.00,0.14,0.60,
209.6,3.76,66.30,23.80,23.97,999.93,23.79,44.70,0.14,0.60,
192.0,-26.95,66.30,23.80,23.97,999.98,23.79,45.30,0.14,0.60,
192.0,-9.52,66.30,23.80,23.97,1000.05,23.79,44.60,0.14,0.60,
192.0,-11.18,66.30,23.80,23.97,999.99,23.79,44.90,0.14,0.60,
200.6,-3.71,66.30,23.80,23.97,1000.07,23.79,44.60,0.14,0.60,
192.0,1.27,66.30,23.80,23.97,999.98,23.79,44.50,0.14,0.60,
192.0,0.44,66.30,23.80,23.97,999.99,23.79,45.20,0.14,0.60,
192.0,1.27,66.30,23.80,23.97,999.95,23.79,44.10,0.14,0.60,
192.0,-2.88,66.30,23.80,23.97,999.96,23.79,44.80,0.14,0.60,
192.0,14.55,66.30,23.80,23.97,1000.05,23.79,44.40,0.14,0.60,
192.0,4.59,66.30,23.80,23.97,1000.07,23.79,45.30,0.14,0.60,
192.0,1.27,66.30,23.80,23.97,1000.09,23.79,45.30,0.14,0.60,
192.0,4.59,66.30,23.80,23.97,1000.02,23.79,44.40,0.14,0.60,
192.0,-2.88,66.30,23.80,23.97,1000.02,23.79,45.10,0.14,0.60,
183.9,-1.22,66.30,23.80,23.97,999.96,23.79,45.10,0.14,0.60,
192.0,-7.86,66.30,23.80,23.97,1000.04,23.79,44.30,0.14,0.60,
192.0,-2.05,66.30,23.80,23.97,999.95,23.79,44.70,0.14,0.60,
192.0,2.10,66.30,23.80,23.97,1000.00,23.79,44.60,0.14,0.60,
192.0,-11.18,66.30,23.80,23.97,999.96,23.79,44.80,0.14,0.60,
192.0,-0.39,66.30,23.80,23.97,999.90,23.79,44.70,0.14,0.60,
192.0,-5.37,66.30,23.80,23.97,999.93,23.79,44.90,0.14,0.60,
192.0,-0.39,66.30,23.80,23.97,999.95,23.79,45.30,0.14,0.60,
192.0,-4.54,66.30,23.80,23.97,999.96,23.79,45.10,0.14,0.60,
192.0,-8.69,66.30,23.80,23.97,1000.09,23.79,44.30,0.14,0.60,
183.9,1.27,66.30,23.80,23.97,1000.05,23.79,45.10,0.14,0.60,
192.0,1.27,66.30,23.80,23.97,1000.01,23.79,44.70,0.14,0.60,
192.0,6.25,66.30,23.80,23.97,1000.03,23.79,44.10,0.14,0.60,
192.0,2.10,66.30,23.80,23.97,1000.07,23.79,44.40,0.14,0.60,
192.0,-9.52,66.30,23.80,23.97,999.93,23.79,45.50,0.14,0.60,
192.0,21.19,66.30,23.80,23.97,999.90,23.79,44.30,0.14,0.60,
192.0,-0.39,66.30,23.80,23.97,999.97,23.79,44.20,0.14,0.60,
183.9,-3.71,66.30,23.80,23.97,1000.04,23.79,44.70,0.14,0.60,
192.0,8.74,66.30,23.80,23.97,999.98,23.79,45.20,0.14,0.60,
183.9,3.76,66.30,23.80,23.97,999.90,23.79,44.10,0.14,0.60,
192.0,-2.05,66.30,23.80,23.97,1000.00,23.79,45.30,0.14,0.60,
192.0,1.27,66.30,23.80,23.97,999.98,23.79,44.00,0.14,0.60,
192.0,2.93,66.30,23.80,23.97,1000.07,23.79,44.80,0.14,0.60,
192.0,0.44,66.30,23.80,23.97,1000.06,23.79,44.10,0.14,0.60,
192.0,-6.20,66.70,23.80,23.98,1000.09,23.79,45.30,0.14,0.60,
192.0,8.74,66.70,23.80,23.98,999.98,23.79,44.90,0.14,0.60,
192.0,-5.37,66.70,23.80,23.98,999.93,23.79,44.90,0.14,0.60,
192.0,8.74,66.70,23.80,23.98,1000.03,23.79,44.10,0.14,0.60,
192.0,-5.37,66.70,23.80,23.98,1000.01,23.79,45.30,0.14,0.60,
192.0,12.89,66.70,23.80,23.98,1000.03,23.79,44.50,0.14,0.60,
183.9,9.57,66.70,23.80,23.98,1000.06,23.79,44.70,0.14,0.60,
192.0,-7.86,66.70,23.80,23.98,999.96,23.79,44.90,0.14,0.60,
192.0,8.74,66.70,23.80,23.98,1000.01,23.79,44.40,0.14,0.60,
192.0,8.74,66.70,23.80,23.98,999.95,23.79,44.80,0.14,0.60,
192.0,-2.05,66.70,23.80,23.98,999.94,23.79,45.50,0.14,0.60,
192.0,4.59,66.70,23.80,23.98,999.99,23.79,45.40,0.14,0.60,
192.0,-6.20,66.70,23.80,23.98,1000.05,23.79,45.40,0.14,0.60,
192.0,-7.03,66.70,23.80,23.98,999.98,23.79,45.50,0.14,0.60,
192.0,0.44,66.70,23.80,23.98,1000.05,23.79,44.40,0.14,0.60,
192.0,-4.54,66.70,23.80,23.98,1000.05,23.79,45.50,0.14,0.60,
183.9,9.57,66.70,23.80,23.98,1000.05,23.79,44.50,0.14,0.60,
192.0,-2.05,66.70,23.80,23.98,999.94,23.79,44.90,0.14,0.60,
192.0,4.59,66.70,23.80,23.98,999.90,23.79,44.10,0.14,0.60,
192.0,10.40,66.70,23.80,23.98,1000.09,23.79,45.00,0.14,0.60,
192.0,13.72,66.70,23.80,23.98,1000.08,23.79,44.30,0.14,0.60,
229.6,22.02,66.70,23.80,23.98,999.95,23.79,44.10,0.14,0.60,
183.9,-4.54,66.70,23.80,23.98,999.95,23.79,44.70,0.14,0.60,
183.9,0.44,66.70,23.80,23.98,999.98,23.79,44.90,0.14,0.60,
183.9,2.93,66.70,23.80,23.98,999.93,23.79,45.40,0.14,0.60,
183.9,-6.20,66.70,23.80,23.98,999.91,23.79,44.00,0.14,0.60,
192.0,7.08,66.70,23.80,23.98,1000.05,23.79,45.30,0.14,0.60,
192.0,-2.05,66.70,23.80,23.98,1000.07,23.79,44.50,0.14,0.60,
192.0,1.27,66.70,23.80,23.98,1000.04,23.79,44.50,0.14,0.60,
192.0,-0.39,66.70,23.80,23.98,999.94,23.79,44.10,0.14,0.60,
192.0,-2.88,66.40,23.90,24.08,999.92,23.89,45.30,0.14,0.60,
183.9,14.55,66.40,23.90,24.08,999.92,23.89,45.00,0.14,0.60,
192.0,6.25,66.40,23.90,24.08,999.92,23.89,45.20,0.14,0.60,
192.0,13.72,66.40,23.90,24.08,999.91,23.89,45.00,0.14,0.60,
192.0,-3.71,66.40,23.90,24.08,999.90,23.89,44.80,0.14,0.60,
192.0,-0.39,66.40,23.90,24.08,1000.07,23.89,45.40,0.14,0.60,
192.0,3.76,66.40,23.90,24.08,1000.00,23.89,45.00,0.14,0.60,
192.0,4.59,66.40,23.90,24.08,1000.04,23.89,45.30,0.14,0.60,
192.0,-2.88,66.40,23.90,24.08,999.98,23.89,44.70,0.14,0.60,
192.0,-1.22,66.40,23.90,24.08,999.99,23.89,44.50,0.14,0.60,
192.0,0.44,66.40,23.90,24.08,1000.09,23.89,44.50,0.14,0.60,
192.0,12.89,66.40,23.90,24.08,999.94,23.89,44.30,0.14,0.60,
192.0,-7.03,66.40,23.90,24.08,1000.05,23.89,44.40,0.14,0.60,
192.0,-2.05,66.40,23.90,24.08,999.96,23.89,45.50,0.14,0.60,
192.0,-0.39,66.40,23.90,24.08,1000.00,23.89,44.50,0.14,0.60,
192.0,-0.39,66.40,23.90,24.08,999.97,23.89,45.50,0.14,0.60,
183.9,-0.39,66.40,23.90,24.08,999.99,23.89,45.50,0.14,0.60,
192.0,0.44,66.40,23.90,24.08,999.99,23.89,44.70,0.14,0.60,
192.0,4.59,66.40,23.90,24.08,999.99,23.89,44.10,0.14,0.60,
192.0,-0.39,66.40,23.90,24.08,999.96,23.89,44.50,0.14,0.60,
192.0,2.10,66.40,23.90,24.08,999.93,23.89,44.40,0.14,0.60,
183.9,-88.38,66.40,23.90,24.08,999.90,23.89,44.80,0.14,0.60,
192.0,6.25,66.40,23.90,24.08,999.94,23.89,44.70,0.14,0.60,
200.6,3.76,66.40,23.90,24.08,999.90,23.89,45.40,0.14,0.60,
183.9,-12.84,66.40,23.90,24.08,999.91,23.89,45.20,0.14,0.60,
183.9,7.08,66.40,23.90,24.08,999.94,23.89,45.30,0.14,0.60,
192.0,5.42,66.40,23.90,24.08,1000.09,23.89,44.50,0.14,0.60,
192.0,2.93,66.40,23.90,24.08,999.93,23.89,45.30,0.14,0.60,
192.0,8.74,66.40,23.90,24.08,1000.02,23.89,44.20,0.14,0.60,
192.0,2.93,66.40,23.90,24.08,999.92,23.89,44.80,0.14,0.60,
192.0,3.76,66.50,23.80,23.97,999.96,23.79,44.00,0.14,0.60,
192.0,7.08,66.50,23.80,23.97,999.94,23.79,45.20,0.14,0.60,
192.0,1.27,66.50,23.80,23.97,999.97,23.79,44.50,0.14,0.60,
192.0,2.10,66.50,23.80,23.97,1000.02,23.79,44.10,0.14,0.60,
192.0,4.59,66.50,23.80,23.97,1000.03,23.79,44.00,0.14,0.60,
192.0,-2.88,66.50,23.80,23.97,1000.09,23.79,45.20,0.14,0.60,
183.9,-2.05,66.50,23.80,23.97,1000.06,23.79,44.60,0.14,0.60,
192.0,-0.39,66.50,23.80,23.97,999.92,23.79,44.50,0.14,0.60,
183.9,-0.39,66.50,23.80,23.97,1000.05,23.79,45.10,0.14,0.60,
192.0,1.27,66.50,23.80,23.97,999.98,23.79,44.30,0.14,0.60,
192.0,6.25,66.50,23.80,23.97,999.90,23.79,44.70,0.14,0.60,
192.0,5.42,66.50,23.80,23.97,1000.08,23.79,44.90,0.14,0.60,
192.0,2.10,66.50,23.80,23.97,999.90,23.79,45.00,0.14,0.60,
192.0,-2.88,66.50,23.80,23.97,1000.01,23.79,44.90,0.14,0.60,
183.9,-1.22,66.50,23.80,23.97,999.93,23.79,44.20,0.14,0.60,
192.0,-4.54,66.50,23.80,23.97,999.95,23.79,45.30,0.14,0.60,
192.0,-1.22,66.50,23.80,23.97,1000.03,23.79,44.90,0.14,0.60,
192.0,-3.71,66.50,23.80,23.97,999.92,23.79,44.80,0.14,0.60,
192.0,-1.22,66.50,23.80,23.97,1000.01,23.79,44.00,0.14,0.60,
192.0,3.76,66.50,23.80,23.97,999.95,23.79,45.20,0.14,0.60,
192.0,-10.35,66.50,23.80,23.97,1000.01,23.79,44.20,0.14,0.60,
209.6,-84.23,66.50,23.80,23.97,1000.09,23.79,45.50,0.14,0.60,
183.9,3.76,66.50,23.80,23.97,999.96,23.79,45.20,0.14,0.60,
183.9,5.42,66.50,23.80,23.97,1000.02,23.79,45.10,0.14,0.60,
183.9,-4.54,66.50,23.80,23.97,999.93,23.79,44.40,0.14,0.60,
183.9,4.59,66.50,23.80,23.97,1000.03,23.79,45.40,0.14,0.60,
192.0,-0.39,66.50,23.80,23.97,1000.09,23.79,44.40,0.14,0.60,
192.0,-5.37,66.50,23.80,23.97,1000.08,23.79,44.20,0.14,0.60,
192.0,-9.52,66.50,23.80,23.97,1000.03,23.79,44.80,0.14,0.60,
192.0,7.08,66.50,23.80,23.97,999.99,23.79,44.50,0.14,0.60,
192.0,3.76,66.30,23.90,24.08,999.94,23.89,44.10,0.14,0.60,
192.0,1.27,66.30,23.90,24.08,1000.00,23.89,44.30,0.14,0.60,
192.0,-3.71,66.30,23.90,24.08,1000.01,23.89,44.40,0.14,0.60,
192.0,-2.05,66.30,23.90,24.08,1000.06,23.89,44.10,0.14,0.60,
183.9,-5.37,66.30,23.90,24.08,1000.05,23.89,44.90,0.14,0.60,
183.9,-1.22,66.30,23.90,24.08,1000.09,23.89,45.40,0.14,0.60,
183.9,1.27,66.30,23.90,24.08,999.95,23.89,45.50,0.14,0.60,
192.0,-3.71,66.30,23.90,24.08,999.99,23.89,44.10,0.14,0.60,
192.0,-4.54,66.30,23.90,24.08,999.91,23.89,45.00,0.14,0.60,
192.0,0.44,66.30,23.90,24.08,999.94,23.89,44.20,0.14,0.60,
192.0,6.25,66.30,23.90,24.08,1000.05,23.89,44.50,0.14,0.60,
192.0,4.59,66.30,23.90,24.08,1000.08,23.89,44.90,0.14,0.60,
192.0,-2.05,66.30,23.90,24.08,999.94,23.89,44.20,0.14,0.60,
192.0,-8.69,66.30,23.90,24.08,999.99,23.89,44.40,0.14,0.60,
192.0,1.27,66.30,23.90,24.08,1000.07,23.89,45.40,0.14,0.60,
192.0,4.59,66.30,23.90,24.08,1000.05,23.89,44.80,0.14,0.60,
192.0,0.44,66.30,23.90,24.08,1000.08,23.89,44.60,0.14,0.60,
192.0,9.57,66.30,23.90,24.08,999.91,23.89,44.10,0.14,0.60,
192.0,6.25,66.30,23.90,24.08,999.98,23.89,45.20,0.14,0.60,
192.0,4.59,66.30,23.90,24.08,1000.05,23.89,44.00,0.14,0.60,
192.0,12.89,66.30,23.90,24.08,999.99,23.89,44.80,0.14,0.60,
192.0,11.23,66.30,23.90,24.08,999.91,23.89,44.20,0.14,0.60,
192.0,4.59,66.30,23.90,24.08,999.95,23.89,45.00,0.14,0.60,
183.9,2.10,66.30,23.90,24.08,1000.01,23.89,44.20,0.14,0.60,
192.0,7.91,66.30,23.90,24.08,999.95,23.89,44.20,0.14,0.60,
183.9,-4.54,66.30,23.90,24.08,999.95,23.89,44.00,0.14,0.60,
192.0,7.91,66.30,23.90,24.08,999.91,23.89,44.80,0.14,0.60,
192.0,4.59,66.30,23.90,24.08,999.91,23.89,45.50,0.14,0.60,
192.0,-7.03,66.30,23.90,24.08,1000.01,23.89,44.10,0.14,0.60,
192.0,-8.69,66.30,23.90,24.08,1000.01,23.89,44.10,0.14,0.60,
192.0,-5.37,66.40,23.90,24.08,1000.01,23.89,44.70,0.14,0.60,
192.0,11.23,66.40,23.90,24.08,1000.08,23.89,44.10,0.14,0.60,
200.6,5.42,66.40,23.90,24.08,1000.07,23.89,44.90,0.14,0.60,
192.0,-51.03,66.40,23.90,24.08,999.94,23.89,44.10,0.14,0.60,
192.0,-3.71,66.40,23.90,24.08,999.96,23.89,45.10,0.14,0.60,
192.0,-2.05,66.40,23.90,24.08,1000.03,23.89,45.30,0.14,0.60,
183.9,-90.04,66.40,23.90,24.08,1000.08,23.89,44.20,0.14,0.60,
