CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
229.6,2.10,72.80,21.80,21.94,999.99,21.79,44.20,0.00,0.00,
229.6,9.57,72.80,21.80,21.94,1000.01,21.79,44.70,0.00,0.00,
219.3,3.76,72.80,21.80,21.94,1000.02,21.79,45.50,0.00,0.00,
219.3,-5.37,72.80,21.80,21.94,1000.00,21.79,45.30,0.00,0.00,
219.3,13.72,72.80,21.80,21.94,999.98,21.79,44.80,0.00,0.00,
219.3,14.55,72.80,21.80,21.94,1000.09,21.79,44.80,0.00,0.00,
219.3,10.40,72.80,21.80,21.94,1000.04,21.79,44.80,0.00,0.00,
219.3,-1.22,72.80,21.80,21.94,1000.09,21.79,44.30,0.00,0.00,
219.3,0.44,72.80,21.80,21.94,1000.02,21.79,45.50,0.00,0.00,
219.3,3.76,72.80,21.80,21.94,999.91,21.79,45.40,0.00,0.00,
219.3,7.91,72.80,21.80,21.94,999.91,21.79,45.00,0.00,0.00,
219.3,10.40,72.80,21.80,21.94,1000.01,21.79,44.40,0.00,0.00,
219.3,4.59,72.80,21.80,21.94,999.90,21.79,45.50,0.00,0.00,
229.6,-79.25,72.80,21.80,21.94,999.99,21.79,44.70,0.00,0.00,
219.3,9.57,72.80,21.80,21.94,1000.00,21.79,44.70,0.00,0.00,
219.3,2.93,72.80,21.80,21.94,999.90,21.79,44.00,0.00,0.00,
209.6,-0.39,72.80,21.80,21.94,1000.02,21.79,44.00,0.00,0.00,
219.3,9.57,72.80,21.80,21.94,999.92,21.79,45.30,0.00,0.00,
219.3,3.76,72.80,21.80,21.94,999.95,21.79,44.30,0.00,0.00,
219.3,-0.39,72.80,21.80,21.94,1000.09,21.79,44.70,0.00,0.00,
219.3,8.74,72.80,21.80,21.94,999.91,21.79,44.00,0.00,0.00,
219.3,4.59,72.80,21.80,21.94,1000.04,21.79,44.50,0.00,0.00,
219.3,14.55,72.80,21.80,21.94,1000.00,21.79,45.10,0.00,0.00,
219.3,-5.37,72.80,21.80,21.94,999.94,21.79,45.10,0.00,0.00,
219.3,1.27,72.80,21.80,21.94,999.99,21.79,45.20,0.00,0.00,
219.3,5.42,72.80,21.80,21.94,999.93,21.79,45.10,0.00,0.00,
219.3,0.44,72.80,21.80,21.94,1000.00,21.79,45.10,0.00,0.00,
219.3,15.38,72.80,21.80,21.94,999.96,21.79,45.40,0.00,0.00,
219.3,2.10,72.80,21.80,21.94,1000.04,21.79,44.80,0.00,0.00,
219.3,-1.22,72.80,21.80,21.94,999.94,21.79,44.10,0.00,0.00,
219.3,7.08,72.50,21.70,21.82,1000.09,21.69,45.00,0.00,0.00,
209.6,8.74,72.50,21.70,21.82,999.91,21.69,45.00,0.00,0.00,
219.3,0.44,72.50,21.70,21.82,999.99,21.69,45.00,0.00,0.00,
219.3,12.89,72.50,21.70,21.82,999.90,21.69,44.80,0.00,0.00,
219.3,1.27,72.50,21.70,21.82,999.92,21.69,45.40,0.00,0.00,
209.6,2.93,72.50,21.70,21.82,999.98,21.69,44.20,0.00,0.00,
209.6,12.06,72.50,21.70,21.82,1000.09,21.69,44.90,0.00,0.00,
209.6,4.59,72.50,21.70,21.82,999.94,21.69,44.40,0.00,0.00,
209.6,10.40,72.50,21.70,21.82,1000.01,21.69,45.10,0.00,0.00,
209.6,-2.88,72.50,21.70,21.82,1000.06,21.69,44.00,0.00,0.00,
219.3,2.10,72.50,21.70,21.82,999.90,21.69,44.80,0.00,0.00,
209.6,2.93,72.50,21.70,21.82,1000.06,21.69,45.00,0.00,0.00,
209.6,10.40,72.50,21.70,21.82,1000.01,21.69,44.30,0.00,0.00,
209.6,3.76,72.50,21.70,21.82,999.93,21.69,45.30,0.00,0.00,
209.6,9.57,72.50,21.70,21.82,999.97,21.69,45.00,0.00,0.00,
209.6,2.10,72.50,21.70,21.82,1000.03,21.69,44.50,0.00,0.00,
209.6,4.59,72.50,21.70,21.82,999.90,21.69,44.10,0.00,0.00,
209.6,-4.54,72.50,21.70,21.82,1000.03,21.69,45.10,0.00,0.00,
209.6,9.57,72.50,21.70,21.82,1000.01,21.69,44.60,0.00,0.00,
209.6,5.42,72.50,21.70,21.82,999.90,21.69,44.90,0.00,0.00,
209.6,2.10,72.50,21.70,21.82,1000.05,21.69,44.40,0.00,0.00,
209.6,2.10,72.50,21.70,21.82,1000.03,21.69,45.20,0.00,0.00,
209.6,5.42,72.50,21.70,21.82,1000.06,21.69,44.10,0.00,0.00,
209.6,0.44,72.50,21.70,21.82,999.94,21.69,44.00,0.00,0.00,
209.6,-0.39,72.50,21.70,21.82,1000.09,21.69,44.00,0.00,0.00,
209.6,7.08,72.50,21.70,21.82,1000.09,21.69,44.10,0.00,0.00,
209.6,7.08,72.50,21.70,21.82,1000.06,21.69,45.20,0.00,0.00,
209.6,4.59,72.50,21.70,21.82,999.98,21.69,44.20,0.00,0.00,
209.6,3.76,72.50,21.70,21.82,1000.08,21.69,44.90,0.00,0.00,
219.3,19.53,72.50,21.70,21.82,999.98,21.69,45.50,0.00,0.00,
209.6,-31.93,72.60,21.80,21.93,1000.02,21.79,45.50,0.00,0.00,
209.6,-4.54,72.60,21.80,21.93,1000.02,21.79,44.90,0.00,0.00,
209.6,6.25,72.60,21.80,21.93,999.91,21.79,44.10,0.00,0.00,
209.6,2.93,72.60,21.80,21.93,999.99,21.79,45.30,0.00,0.00,
209.6,-2.05,72.60,21.80,21.93,1000.09,21.79,44.80,0.00,0.00,
209.6,-1.22,72.60,21.80,21.93,1000.06,21.79,45.00,0.00,0.00,
209.6,10.40,72.60,21.80,21.93,1000.04,21.79,44.90,0.00,0.00,
209.6,-0.39,72.60,21.80,21.93,999.96,21.79,45.30,0.00,0.00,
209.6,10.40,72.60,21.80,21.93,999.90,21.79,45.50,0.00,0.00,
209.6,2.10,72.60,21.80,21.93,1000.01,21.79,45.50,0.00,0.00,
209.6,1.27,72.60,21.80,21.93,1000.07,21.79,44.00,0.00,0.00,
209.6,5.42,72.60,21.80,21.93,1000.03,21.79,44.70,0.00,0.00,
209.6,5.42,72.60,21.80,21.93,1000.09,21.79,44.90,0.00,0.00,
200.6,12.06,72.60,21.80,21.93,999.94,21.79,44.30,0.00,0.00,
209.6,2.10,72.60,21.80,21.93,1000.02,21.79,44.60,0.00,0.00,
209.6,3.76,72.60,21.80,21.93,999.97,21.79,44.00,0.00,0.00,
183.9,32.81,72.60,21.80,21.93,1000.09,21.79,44.10,0.00,0.00,
200.6,16.21,72.60,21.80,21.93,1000.01,21.79,44.90,0.00,0.00,
200.6,9.57,72.60,21.80,21.93,1000.03,21.79,44.00,0.00,0.00,
209.6,5.42,72.60,21.80,21.93,1000.03,21.79,45.00,0.00,0.00,
209.6,4.59,72.60,21.80,21.93,1000.01,21.79,44.80,0.00,0.00,
209.6,7.08,72.60,21.80,21.93,999.98,21.79,45.40,0.00,0.00,
209.6,15.38,72.60,21.80,21.93,1000.02,21.79,44.90,0.00,0.00,
209.6,11.23,72.60,21.80,21.93,999.94,21.79,45.20,0.00,0.00,
200.6,2.93,72.60,21.80,21.93,999.95,21.79,44.20,0.00,0.00,
209.6,6.25,72.60,21.80,21.93,999.92,21.79,44.50,0.00,0.00,
209.6,5.42,72.60,21.80,21.93,999.96,21.79,44.00,0.00,0.00,
200.6,4.59,72.60,21.80,21.93,1000.01,21.79,45.10,0.00,0.00,
209.6,4.59,72.60,21.80,21.93,999.99,21.79,44.80,0.00,0.00,
209.6,-8.69,72.60,21.80,21.93,1000.08,21.79,45.10,0.00,0.00,
176.3,66.02,72.70,21.80,21.93,1000.08,21.79,44.10,0.00,0.00,
200.6,6.25,72.70,21.80,21.93,999.96,21.79,45.40,0.00,0.00,
209.6,5.42,72.70,21.80,21.93,1000.09,21.79,44.50,0.00,0.00,
209.6,0.44,72.70,21.80,21.93,1000.06,21.79,44.80,0.00,0.00,
209.6,11.23,72.70,21.80,21.93,1000.09,21.79,44.10,0.00,0.00,
209.6,4.59,72.70,21.80,21.93,1000.06,21.79,45.10,0.00,0.00,
200.6,2.93,72.70,21.80,21.93,999.93,21.79,44.00,0.00,0.00,
200.6,3.76,72.70,21.80,21.93,999.98,21.79,44.30,0.00,0.00,
200.6,7.08,72.70,21.80,21.93,1000.08,21.79,45.00,0.00,0.00,
200.6,3.76,72.70,21.80,21.93,999.91,21.79,44.40,0.00,0.00,
209.6,5.42,72.70,21.80,21.93,999.93,21.79,44.20,0.00,0.00,
200.6,15.38,72.70,21.80,21.93,999.98,21.79,45.50,0.00,0.00,
200.6,6.25,72.70,21.80,21.93,1000.09,21.79,45.30,0.00,0.00,
209.6,0.44,72.70,21.80,21.93,1000.02,21.79,44.20,0.00,0.00,
200.6,4.59,72.70,21.80,21.93,1000.03,21.79,45.50,0.00,0.00,
200.6,4.59,72.70,21.80,21.93,1000.05,21.79,44.20,0.00,0.00,
200.6,15.38,72.70,21.80,21.93,1000.02,21.79,45.10,0.00,0.00,
200.6,1.27,72.70,21.80,21.93,1000.05,21.79,44.40,0.00,0.00,
200.6,-2.05,72.70,21.80,21.93,1000.00,21.79,44.60,0.00,0.00,
200.6,17.04,72.70,21.80,21.93,1000.08,21.79,44.50,0.00,0.00,
200.6,-2.88,72.70,21.80,21.93,1000.09,21.79,45.50,0.00,0.00,
200.6,2.93,72.70,21.80,21.93,999.97,21.79,45.30,0.00,0.00,
200.6,3.76,72.70,21.80,21.93,999.96,21.79,45.10,0.00,0.00,
200.6,-2.88,72.70,21.80,21.93,1000.05,21.79,44.30,0.00,0.00,
200.6,-2.05,72.70,21.80,21.93,1000.06,21.79,44.00,0.00,0.00,
200.6,10.40,72.70,21.80,21.93,1000.03,21.79,44.90,0.00,0.00,
200.6,-5.37,72.70,21.80,21.93,999.94,21.79,44.20,0.00,0.00,
200.6,13.72,72.70,21.80,21.93,1000.00,21.79,44.10,0.00,0.00,
200.6,3.76,72.70,21.80,21.93,1000.00,21.79,44.50,0.00,0.00,
209.6,-5.37,72.70,21.80,21.93,1000.04,21.79,44.10,0.00,0.00,
209.6,13.72,72.40,21.80,21.93,999.95,21.79,45.40,0.00,0.00,
200.6,11.23,72.40,21.80,21.93,999.90,21.79,44.00,0.00,0.00,
200.6,11.23,72.40,21.80,21.93,999.93,21.79,45.30,0.00,0.00,
200.6,2.10,72.40,21.80,21.93,999.90,21.79,44.30,0.00,0.00,
200.6,9.57,72.40,21.80,21.93,999.94,21.79,44.00,0.00,0.00,
200.6,-0.39,72.40,21.80,21.93,999.96,21.79,44.70,0.00,0.00,
200.6,10.40,72.40,21.80,21.93,1000.09,21.79,45.20,0.00,0.00,
200.6,5.42,72.40,21.80,21.93,999.93,21.79,44.00,0.00,0.00,
200.6,5.42,72.40,21.80,21.93,999.92,21.79,44.20,0.00,0.00,
200.6,2.10,72.40,21.80,21.93,999.95,21.79,44.20,0.00,0.00,
200.6,1.27,72.40,21.80,21.93,1000.05,21.79,45.50,0.00,0.00,
200.6,25.34,72.40,21.80,21.93,1000.01,21.79,45.40,0.00,0.00,
200.6,-58.50,72.40,21.80,21.93,1000.04,21.79,45.00,0.00,0.00,
200.6,2.93,72.40,21.80,21.93,999.93,21.79,44.30,0.00,0.00,
200.6,10.40,72.40,21.80,21.93,999.91,21.79,45.20,0.00,0.00,
200.6,4.59,72.40,21.80,21.93,1000.05,21.79,44.60,0.00,0.00,
200.6,6.25,72.40,21.80,21.93,1000.01,21.79,44.00,0.00,0.00,
200.6,6.25,72.40,21.80,21.93,999.98,21.79,44.30,0.00,0.00,
200.6,7.08,72.40,21.80,21.93,999.98,21.79,44.50,0.00,0.00,
200.6,-1.22,72.40,21.80,21.93,999.90,21.79,44.80,0.00,0.00,
200.6,9.57,72.40,21.80,21.93,1000.09,21.79,44.50,0.00,0.00,
200.6,7.08,72.40,21.80,21.93,999.92,21.79,45.00,0.00,0.00,
200.6,-6.20,72.40,21.80,21.93,999.91,21.79,44.80,0.00,0.00,
200.6,2.93,72.40,21.80,21.93,1000.00,21.79,45.30,0.00,0.00,
192.0,1.27,72.40,21.80,21.93,1000.03,21.79,45.20,0.00,0.00,
200.6,2.10,72.40,21.80,21.93,1000.01,21.79,44.50,0.00,0.00,
192.0,1.27,72.40,21.80,21.93,1000.01,21.79,44.00,0.00,0.00,
192.0,3.76,72.40,21.80,21.93,1000.07,21.79,44.70,0.00,0.00,
200.6,10.40,72.40,21.80,21.93,1000.05,21.79,45.30,0.00,0.00,
200.6,2.10,72.40,21.80,21.93,1000.05,21.79,44.30,0.00,0.00,
200.6,-1.22,72.20,21.80,21.92,999.97,21.79,44.00,0.00,0.00,
192.0,9.57,72.20,21.80,21.92,1000.04,21.79,44.70,0.00,0.00,
200.6,-2.88,72.20,21.80,21.92,1000.09,21.79,45.40,0.00,0.00,
200.6,6.25,72.20,21.80,21.92,999.97,21.79,44.30,0.00,0.00,
200.6,16.21,72.20,21.80,21.92,999.91,21.79,45.00,0.00,0.00,
200.6,5.42,72.20,21.80,21.92,999.99,21.79,45.50,0.00,0.00,
192.0,1.27,72.20,21.80,21.92,1000.08,21.79,45.50,0.00,0.00,
192.0,2.10,72.20,21.80,21.92,999.96,21.79,44.50,0.00,0.00,
192.0,9.57,72.20,21.80,21.92,999.94,21.79,45.10,0.00,0.00,
192.0,17.87,72.20,21.80,21.92,999.91,21.79,44.30,0.00,0.00,
200.6,7.08,72.20,21.80,21.92,999.92,21.79,44.00,0.00,0.00,
200.6,0.44,72.20,21.80,21.92,1000.04,21.79,44.40,0.00,0.00,
200.6,11.23,72.20,21.80,21.92,1000.01,21.79,45.50,0.00,0.00,
200.6,8.74,72.20,21.80,21.92,1000.04,21.79,44.80,0.00,0.00,
200.6,8.74,72.20,21.80,21.92,1000.07,21.79,44.50,0.00,0.00,
192.0,2.93,72.20,21.80,21.92,1000.09,21.79,45.00,0.00,0.00,
200.6,5.42,72.20,21.80,21.92,999.98,21.79,45.50,0.00,0.00,
192.0,0.44,72.20,21.80,21.92,999.97,21.79,44.20,0.00,0.00,
192.0,-3.71,72.20,21.80,21.92,1000.09,21.79,44.30,0.00,0.00,
200.6,3.76,72.20,21.80,21.92,1000.07,21.79,44.60,0.00,0.00,
200.6,5.42,72.20,21.80,21.92,999.90,21.79,44.50,0.00,0.00,
200.6,7.91,72.20,21.80,21.92,1000.00,21.79,44.40,0.00,0.00,
200.6,2.10,72.20,21.80,21.92,1000.04,21.79,45.00,0.00,0.00,
192.0,1.27,72.20,21.80,21.92,1000.03,21.79,44.00,0.00,0.00,
192.0,6.25,72.20,21.80,21.92,1000.04,21.79,44.10,0.00,0.00,
192.0,6.25,72.20,21.80,21.92,999.91,21.79,44.50,0.00,0.00,
192.0,-7.86,72.20,21.80,21.92,1000.02,21.79,45.10,0.00,0.00,
192.0,12.89,72.20,21.80,21.92,999.91,21.79,44.80,0.00,0.00,
200.6,7.08,72.20,21.80,21.92,1000.05,21.79,44.00,0.00,0.00,
183.9,14.55,72.20,21.80,21.92,999.93,21.79,44.50,0.00,0.00,
192.0,1.27,72.60,21.80,21.93,999.91,21.79,44.30,0.00,0.00,
192.0,14.55,72.60,21.80,21.93,1000.08,21.79,44.10,0.00,0.00,
200.6,10.40,72.60,21.80,21.93,1000.05,21.79,44.40,0.00,0.00,
192.0,0.44,72.60,21.80,21.93,1000.02,21.79,45.10,0.00,0.00,
192.0,2.10,72.60,21.80,21.93,999.98,21.79,45.50,0.00,0.00,
192.0,-7.03,72.60,21.80,21.93,1000.01,21.79,45.00,0.00,0.00,
192.0,7.08,72.60,21.80,21.93,999.94,21.79,44.00,0.00,0.00,
192.0,2.10,72.60,21.80,21.93,999.91,21.79,45.30,0.00,0.00,
192.0,2.93,72.60,21.80,21.93,999.92,21.79,45.50,0.00,0.00,
192.0,7.91,72.60,21.80,21.93,1000.06,21.79,44.20,0.00,0.00,
200.6,7.91,72.60,21.80,21.93,999.98,21.79,44.70,0.00,0.00,
200.6,13.72,72.60,21.80,21.93,999.92,21.79,45.40,0.00,0.00,
200.6,-82.57,72.60,21.80,21.93,1000.09,21.79,44.50,0.00,0.00,
200.6,-1.22,72.60,21.80,21.93,1000.02,21.79,44.10,0.00,0.00,
200.6,5.42,72.60,21.80,21.93,1000.09,21.79,44.60,0.00,0.00,
323.7,-34.42,72.60,21.80,21.93,1000.09,21.79,45.50,0.00,0.00,
192.0,-1.22,72.60,21.80,21.93,1000.05,21.79,45.40,0.00,0.00,
192.0,7.08,72.60,21.80,21.93,999.95,21.79,44.20,0.00,0.00,
192.0,4.59,72.60,21.80,21.93,999.98,21.79,45.10,0.00,0.00,
192.0,8.74,72.60,21.80,21.93,999.99,21.79,44.60,0.00,0.00,
192.0,2.10,72.60,21.80,21.93,1000.01,21.79,45.40,0.00,0.00,
192.0,1.27,72.60,21.80,21.93,1000.07,21.79,44.30,0.00,0.00,
192.0,6.25,72.60,21.80,21.93,1000.06,21.79,45.30,0.00,0.00,
192.0,-2.88,72.60,21.80,21.93,999.92,21.79,45.10,0.00,0.00,
192.0,7.08,72.60,21.80,21.93,999.99,21.79,44.60,0.00,0.00,
192.0,9.57,72.60,21.80,21.93,999.94,21.79,44.20,0.00,0.00,
192.0,-6.20,72.60,21.80,21.93,999.96,21.79,44.30,0.00,0.00,
192.0,0.44,72.60,21.80,21.93,1000.09,21.79,45.00,0.00,0.00,
192.0,2.10,72.60,21.80,21.93,999.92,21.79,45.00,0.00,0.00,
192.0,-8.69,72.60,21.80,21.93,999.99,21.79,45.40,0.00,0.00,
192.0,7.08,72.50,21.80,21.93,1000.00,21.79,45.40,0.00,0.00,
192.0,20.36,72.50,21.80,21.93,999.93,21.79,44.10,0.00,0.00,
192.0,-3.71,72.50,21.80,21.93,1000.08,21.79,44.10,0.00,0.00,
192.0,6.25,72.50,21.80,21.93,1000.01,21.79,44.50,0.00,0.00,
192.0,1.27,72.50,21.80,21.93,999.93,21.79,45.50,0.00,0.00,
192.0,3.76,72.50,21.80,21.93,1000.02,21.79,44.70,0.00,0.00,
192.0,5.42,72.50,21.80,21.93,1000.01,21.79,45.40,0.00,0.00,
192.0,0.44,72.50,21.80,21.93,1000.03,21.79,45.40,0.00,0.00,
192.0,-3.71,72.50,21.80,21.93,999.90,21.79,44.30,0.00,0.00,
183.9,2.10,72.50,21.80,21.93,999.97,21.79,44.90,0.00,0.00,
192.0,3.76,72.50,21.80,21.93,1000.08,21.79,44.90,0.00,0.00,
192.0,12.06,72.50,21.80,21.93,999.90,21.79,44.00,0.00,0.00,
192.0,11.23,72.50,21.80,21.93,999.92,21.79,45.00,0.00,0.00,
192.0,-4.54,72.50,21.80,21.93,999.96,21.79,44.00,0.00,0.00,
192.0,0.44,72.50,21.80,21.93,1000.05,21.79,44.90,0.00,0.00,
192.0,4.59,72.50,21.80,21.93,999.91,21.79,45.40,0.00,0.00,
192.0,-4.54,72.50,21.80,21.93,999.90,21.79,44.70,0.00,0.00,
192.0,-2.88,72.50,21.80,21.93,1000.01,21.79,45.20,0.00,0.00,
192.0,8.74,72.50,21.80,21.93,1000.07,21.79,44.90,0.00,0.00,
192.0,-6.20,72.50,21.80,21.93,999.95,21.79,44.70,0.00,0.00,
192.0,8.74,72.50,21.80,21.93,1000.08,21.79,45.50,0.00,0.00,
192.0,5.42,72.50,21.80,21.93,1000.07,21.79,44.50,0.00,0.00,
192.0,-4.54,72.50,21.80,21.93,1000.07,21.79,44.50,0.00,0.00,
192.0,3.76,72.50,21.80,21.93,1000.02,21.79,44.80,0.00,0.00,
183.9,7.08,72.50,21.80,21.93,1000.09,21.79,44.80,0.00,0.00,
192.0,7.08,72.50,21.80,21.93,999.90,21.79,44.60,0.00,0.00,
192.0,6.25,72.50,21.80,21.93,999.92,21.79,44.70,0.00,0.00,
192.0,2.10,72.50,21.80,21.93,999.99,21.79,44.10,0.00,0.00,
192.0,2.93,72.50,21.80,21.93,1000.01,21.79,45.10,0.00,0.00,
192.0,-72.61,72.50,21.80,21.93,1000.06,21.79,44.20,0.00,0.00,
192.0,4.59,72.10,21.80,21.92,1000.08,21.79,45.50,0.00,0.00,
183.9,16.21,72.10,21.80,21.92,1000.05,21.79,44.90,0.00,0.00,
192.0,1.27,72.10,21.80,21.92,999.97,21.79,45.20,0.00,0.00,
192.0,-0.39,72.10,21.80,21.92,999.90,21.79,44.60,0.00,0.00,
192.0,4.59,72.10,21.80,21.92,1000.05,21.79,45.30,0.00,0.00,
192.0,0.44,72.10,21.80,21.92,999.96,21.79,45.50,0.00,0.00,
183.9,12.89,72.10,21.80,21.92,1000.07,21.79,45.30,0.00,0.00,
183.9,6.25,72.10,21.80,21.92,1000.08,21.79,45.00,0.00,0.00,
183.9,4.59,72.10,21.80,21.92,1000.01,21.79,45.40,0.00,0.00,
192.0,3.76,72.10,21.80,21.92,1000.00,21.79,45.50,0.00,0.00,
183.9,-2.88,72.10,21.80,21.92,999.98,21.79,44.50,0.00,0.00,
209.6,45.26,72.10,21.80,21.92,999.99,21.79,44.90,0.00,0.00,
183.9,-2.88,72.10,21.80,21.92,999.93,21.79,44.80,0.00,0.00,
192.0,2.10,72.10,21.80,21.92,999.98,21.79,45.30,0.00,0.00,
183.9,4.59,72.10,21.80,21.92,1000.04,21.79,45.30,0.00,0.00,
138.6,41.94,72.10,21.80,21.92,999.97,21.79,45.50,0.00,0.00,
183.9,2.10,72.10,21.80,21.92,1000.04,21.79,45.20,0.00,0.00,
183.9,4.59,72.10,21.80,21.92,1000.07,21.79,44.70,0.00,0.00,
183.9,8.74,72.10,21.80,21.92,999.99,21.79,45.00,0.00,0.00,
192.0,1.27,72.10,21.80,21.92,1000.08,21.79,44.60,0.00,0.00,
192.0,1.27,72.10,21.80,21.92,1000.08,21.79,44.30,0.00,0.00,
183.9,-6.20,72.10,21.80,21.92,999.93,21.79,44.30,0.00,0.00,
192.0,6.25,72.10,21.80,21.92,1000.09,21.79,44.60,0.00,0.00,
192.0,11.23,72.10,21.80,21.92,1000.04,21.79,45.40,0.00,0.00,
183.9,7.08,72.10,21.80,21.92,1000.06,21.79,44.30,0.00,0.00,
183.9,7.08,72.10,21.80,21.92,1000.00,21.79,44.20,0.00,0.00,
183.9,1.27,72.10,21.80,21.92,1000.02,21.79,44.30,0.00,0.00,
192.0,7.08,72.10,21.80,21.92,999.91,21.79,44.80,0.00,0.00,
192.0,14.55,72.10,21.80,21.92,999.96,21.79,44.20,0.00,0.00,
183.9,6.25,72.10,21.80,21.92,999.97,21.79,44.60,0.00,0.00,
183.9,5.42,72.50,21.80,21.93,1000.00,21.79,44.90,0.00,0.00,
183.9,1.27,72.50,21.80,21.93,999.96,21.79,44.80,0.00,0.00,
192.0,1.27,72.50,21.80,21.93,999.93,21.79,45.00,0.00,0.00,
183.9,2.10,72.50,21.80,21.93,1000.04,21.79,45.20,0.00,0.00,
183.9,1.27,72.50,21.80,21.93,1000.02,21.79,44.80,0.00,0.00,
183.9,-2.88,72.50,21.80,21.93,999.94,21.79,44.50,0.00,0.00,
183.9,4.59,72.50,21.80,21.93,1000.03,21.79,44.30,0.00,0.00,
183.9,8.74,72.50,21.80,21.93,1000.07,21.79,45.10,0.00,0.00,
183.9,3.76,72.50,21.80,21.93,1000.01,21.79,44.10,0.00,0.00,
183.9,4.59,72.50,21.80,21.93,1000.09,21.79,45.00,0.00,0.00,
183.9,0.44,72.50,21.80,21.93,1000.07,21.79,44.70,0.00,0.00,
183.9,-3.71,72.50,21.80,21.93,1000.08,21.79,44.40,0.00,0.00,
183.9,5.42,72.50,21.80,21.93,1000.08,21.79,44.50,0.00,0.00,
183.9,12.06,72.50,21.80,21.93,1000.02,21.79,45.20,0.00,0.00,
183.9,-2.88,72.50,21.80,21.93,1000.06,21.79,44.20,0.00,0.00,
183.9,-2.88,72.50,21.80,21.93,999.98,21.79,45.50,0.00,0.00,
183.9,12.06,72.50,21.80,21.93,999.99,21.79,44.90,0.00,0.00,
183.9,12.06,72.50,21.80,21.93,1000.01,21.79,44.20,0.00,0.00,
183.9,7.08,72.50,21.80,21.93,1000.07,21.79,45.40,0.00,0.00,
183.9,-2.05,72.50,21.80,21.93,999.95,21.79,44.60,0.00,0.00,
183.9,-2.88,72.50,21.80,21.93,1000.02,21.79,45.00,0.00,0.00,
183.9,4.59,72.50,21.80,21.93,999.96,21.79,44.90,0.00,0.00,
183.9,-2.05,72.50,21.80,21.93,999.95,21.79,45.10,0.00,0.00,
183.9,9.57,72.50,21.80,21.93,999.95,21.79,45.40,0.00,0.00,
183.9,6.25,72.50,21.80,21.93,1000.05,21.79,45.40,0.00,0.00,
183.9,8.74,72.50,21.80,21.93,999.93,21.79,45.00,0.00,0.00,
183.9,-11.18,72.50,21.80,21.93,1000.04,21.79,44.70,0.00,0.00,
183.9,19.53,72.50,21.80,21.93,1000.05,21.79,45.30,0.00,0.00,
192.0,-89.21,72.50,21.80,21.93,999.97,21.79,44.60,0.00,0.00,
192.0,3.76,72.50,21.80,21.93,1000.02,21.79,44.70,0.00,0.00,
183.9,1.27,72.60,21.80,21.93,999.93,21.79,44.20,0.00,0.00,
183.9,23.68,72.60,21.80,21.93,1000.00,21.79,44.00,0.00,0.00,
183.9,15.38,72.60,21.80,21.93,1000.02,21.79,44.20,0.00,0.00,
183.9,2.10,72.60,21.80,21.93,1000.06,21.79,44.40,0.00,0.00,
183.9,7.08,72.60,21.80,21.93,999.97,21.79,45.20,0.00,0.00,
183.9,11.23,72.60,21.80,21.93,1000.02,21.79,44.30,0.00,0.00,
183.9,-2.88,72.60,21.80,21.93,999.91,21.79,45.00,0.00,0.00,
183.9,5.42,72.60,21.80,21.93,1000.00,21.79,45.00,0.00,0.00,
183.9,2.93,72.60,21.80,21.93,1000.09,21.79,44.30,0.00,0.00,
183.9,65.19,72.60,21.80,21.93,1000.02,21.79,44.40,0.00,0.00,
183.9,-6.20,72.60,21.80,21.93,1000.03,21.79,45.00,0.00,0.00,
183.9,2.10,72.60,21.80,21.93,999.96,21.79,44.50,0.00,0.00,
183.9,-6.20,72.60,21.80,21.93,1000.06,21.79,45.30,0.00,0.00,
183.9,3.76,72.60,21.80,21.93,999.99,21.79,45.20,0.00,0.00,
192.0,-37.74,72.60,21.80,21.93,999.92,21.79,45.20,0.00,0.00,
183.9,4.59,72.60,21.80,21.93,1000.05,21.79,45.20,0.00,0.00,
183.9,-1.22,72.60,21.80,21.93,1000.01,21.79,45.30,0.00,0.00,
183.9,8.74,72.60,21.80,21.93,1000.07,21.79,45.00,0.00,0.00,
183.9,10.40,72.60,21.80,21.93,999.95,21.79,44.30,0.00,0.00,
183.9,6.25,72.60,21.80,21.93,999.99,21.79,44.70,0.00,0.00,
183.9,-12.84,72.60,21.80,21.93,1000.00,21.79,44.10,0.00,0.00,
183.9,7.91,72.60,21.80,21.93,999.91,21.79,44.30,0.00,0.00,
183.9,-2.88,72.60,21.80,21.93,1000.07,21.79,44.10,0.00,0.00,
183.9,9.57,72.60,21.80,21.93,999.99,21.79,44.40,0.00,0.00,
183.9,5.42,72.60,21.80,21.93,1000.03,21.79,45.20,0.00,0.00,
183.9,11.23,72.60,21.80,21.93,999.97,21.79,45.50,0.00,0.00,
183.9,-16.16,72.60,21.80,21.93,1000.07,21.79,44.40,0.00,0.00,
183.9,-4.54,72.60,21.80,21.93,1000.02,21.79,45.00,0.00,0.00,
183.9,2.10,72.60,21.80,21.93,1000.08,21.79,44.50,0.00,0.00,
169.1,50.24,72.60,21.80,21.93,1000.04,21.79,44.40,0.00,0.00,
183.9,12.89,72.40,21.80,21.93,1000.09,21.79,45.40,0.00,0.00,
183.9,6.25,72.40,21.80,21.93,1000.01,21.79,45.20,0.00,0.00,
