CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
307.3,-4.54,66.40,23.90,24.08,1000.00,23.89,44.10,0.12,0.24,
307.3,6.25,66.40,23.90,24.08,999.91,23.89,44.70,0.12,0.24,
307.3,9.57,66.40,23.90,24.08,1000.04,23.89,45.20,0.12,0.24,
307.3,-2.88,66.40,23.90,24.08,1000.05,23.89,45.20,0.12,0.24,
307.3,6.25,66.40,23.90,24.08,999.98,23.89,44.00,0.12,0.24,
307.3,-2.05,66.40,23.90,24.08,1000.05,23.89,44.20,0.12,0.24,
307.3,-0.39,66.40,23.90,24.08,1000.09,23.89,44.10,0.12,0.24,
307.3,-4.54,66.40,23.90,24.08,1000.01,23.89,44.20,0.12,0.24,
307.3,-13.67,66.40,23.90,24.08,999.96,23.89,44.90,0.12,0.24,
307.3,-2.88,66.40,23.90,24.08,1000.01,23.89,44.30,0.12,0.24,
307.3,-2.88,66.40,23.90,24.08,999.91,23.89,44.50,0.12,0.24,
307.3,8.74,66.40,23.90,24.08,1000.00,23.89,44.70,0.12,0.24,
307.3,2.10,66.40,23.90,24.08,999.97,23.89,44.90,0.12,0.24,
307.3,-6.20,66.40,23.90,24.08,1000.07,23.89,44.80,0.12,0.24,
307.3,6.25,66.40,23.90,24.08,1000.01,23.89,45.10,0.12,0.24,
307.3,7.08,66.40,23.90,24.08,999.95,23.89,44.90,0.12,0.24,
307.3,12.89,66.40,23.90,24.08,1000.04,23.89,44.90,0.12,0.24,
307.3,-0.39,66.40,23.90,24.08,1000.02,23.89,44.40,0.12,0.24,
307.3,9.57,66.40,23.90,24.08,999.99,23.89,45.10,0.12,0.24,
307.3,2.10,66.40,23.90,24.08,1000.09,23.89,44.20,0.12,0.24,
307.3,-2.88,66.40,23.90,24.08,1000.05,23.89,45.40,0.12,0.24,
307.3,-2.88,66.40,23.90,24.08,1000.02,23.89,44.00,0.12,0.24,
307.3,7.08,66.40,23.90,24.08,1000.00,23.89,45.20,0.12,0.24,
307.3,6.25,66.40,23.90,24.08,999.94,23.89,44.80,0.12,0.24,
307.3,5.42,66.40,23.90,24.08,1000.04,23.89,44.10,0.12,0.24,
307.3,7.91,66.40,23.90,24.08,1000.05,23.89,44.30,0.12,0.24,
307.3,12.89,66.40,23.90,24.08,999.92,23.89,44.10,0.12,0.24,
307.3,1.27,66.40,23.90,24.08,1000.06,23.89,44.90,0.12,0.24,
307.3,9.57,66.20,23.90,24.07,1000.04,23.89,45.00,0.12,0.24,
307.3,14.55,66.20,23.90,24.07,999.93,23.89,45.00,0.12,0.24,
307.3,9.57,66.20,23.90,24.07,1000.01,23.89,45.00,0.12,0.24,
307.3,-7.03,66.20,23.90,24.07,1000.01,23.89,44.00,0.12,0.24,
307.3,-1.22,66.20,23.90,24.07,1000.06,23.89,45.50,0.12,0.24,
307.3,-1.22,66.20,23.90,24.07,1000.05,23.89,45.50,0.12,0.24,
307.3,0.44,66.20,23.90,24.07,1000.09,23.89,44.70,0.12,0.24,
307.3,1.27,66.20,23.90,24.07,999.97,23.89,45.20,0.12,0.24,
307.3,0.44,66.20,23.90,24.07,999.98,23.89,45.00,0.12,0.24,
307.3,-5.37,66.20,23.90,24.07,999.90,23.89,45.50,0.12,0.24,
307.3,2.10,66.20,23.90,24.07,999.93,23.89,44.60,0.12,0.24,
292.1,-0.39,66.20,23.90,24.07,1000.07,23.89,44.70,0.12,0.24,
307.3,-0.39,66.20,23.90,24.07,999.92,23.89,44.50,0.12,0.24,
307.3,-1.22,66.20,23.90,24.07,999.97,23.89,45.30,0.12,0.24,
292.1,-3.71,66.20,23.90,24.07,1000.07,23.89,45.50,0.12,0.24,
307.3,-8.69,66.20,23.90,24.07,999.93,23.89,44.40,0.12,0.24,
307.3,0.44,66.20,23.90,24.07,1000.00,23.89,45.10,0.12,0.24,
307.3,-2.05,66.20,23.90,24.07,1000.08,23.89,44.90,0.12,0.24,
307.3,-7.03,66.20,23.90,24.07,1000.06,23.89,45.10,0.12,0.24,
307.3,16.21,66.20,23.90,24.07,1000.01,23.89,45.50,0.12,0.24,
307.3,7.08,66.20,23.90,24.07,1000.00,23.89,44.40,0.12,0.24,
292.1,7.91,66.20,23.90,24.07,1000.03,23.89,45.30,0.12,0.24,
307.3,12.06,66.20,23.90,24.07,1000.03,23.89,45.40,0.12,0.24,
307.3,0.44,66.20,23.90,24.07,999.98,23.89,45.00,0.12,0.24,
307.3,-7.03,66.20,23.90,24.07,1000.08,23.89,44.70,0.12,0.24,
307.3,1.27,66.20,23.90,24.07,999.95,23.89,44.20,0.12,0.24,
307.3,-6.20,66.20,23.90,24.07,999.94,23.89,45.10,0.12,0.24,
307.3,-0.39,66.20,23.90,24.07,1000.09,23.89,44.10,0.12,0.24,
292.1,10.40,66.20,23.90,24.07,1000.02,23.89,44.70,0.12,0.24,
307.3,1.27,66.20,23.90,24.07,999.96,23.89,44.10,0.12,0.24,
307.3,-7.86,66.20,23.90,24.07,1000.09,23.89,45.50,0.12,0.24,
307.3,17.04,66.20,23.90,24.07,999.91,23.89,45.20,0.12,0.24,
307.3,-7.03,66.20,23.90,24.07,999.93,23.89,44.50,0.12,0.24,
307.3,4.59,66.20,23.90,24.07,999.93,23.89,44.10,0.12,0.24,
307.3,2.93,66.20,23.90,24.07,1000.07,23.89,44.30,0.12,0.24,
307.3,6.25,66.20,23.90,24.07,1000.06,23.89,44.00,0.12,0.24,
307.3,15.38,66.20,23.90,24.07,1000.04,23.89,45.20,0.12,0.24,
307.3,-5.37,66.20,23.90,24.07,999.98,23.89,45.40,0.12,0.24,
307.3,-7.86,66.20,23.90,24.07,999.96,23.89,45.00,0.12,0.24,
307.3,3.76,66.20,23.90,24.07,1000.04,23.89,44.20,0.12,0.24,
307.3,7.91,66.20,23.90,24.07,999.90,23.89,45.30,0.12,0.24,
307.3,-0.39,66.20,23.90,24.07,999.99,23.89,44.30,0.12,0.24,
307.3,8.74,66.20,23.90,24.07,999.99,23.89,44.20,0.12,0.24,
307.3,-1.22,66.20,23.90,24.07,1000.00,23.89,45.10,0.12,0.24,
307.3,3.76,66.20,23.90,24.07,999.90,23.89,44.40,0.12,0.24,
307.3,-0.39,66.20,23.90,24.07,999.97,23.89,44.10,0.12,0.24,
307.3,6.25,66.20,23.90,24.07,999.96,23.89,44.00,0.12,0.24,
307.3,7.91,66.20,23.90,24.07,1000.06,23.89,45.20,0.12,0.24,
307.3,-2.05,66.20,23.90,24.07,1000.08,23.89,44.80,0.12,0.24,
307.3,7.08,66.20,23.90,24.07,1000.07,23.89,45.00,0.12,0.24,
307.3,1.27,66.20,23.90,24.07,999.99,23.89,45.10,0.12,0.24,
307.3,-8.69,66.20,23.90,24.07,999.99,23.89,44.90,0.12,0.24,
292.1,2.10,66.20,23.90,24.07,999.97,23.89,44.10,0.12,0.24,
307.3,6.25,66.20,23.90,24.07,1000.03,23.89,44.00,0.12,0.24,
307.3,-5.37,66.20,23.90,24.07,1000.00,23.89,45.00,0.12,0.24,
307.3,-2.05,66.20,23.90,24.07,1000.02,23.89,44.60,0.12,0.24,
307.3,15.38,66.20,23.90,24.07,999.94,23.89,44.10,0.12,0.24,
307.3,9.57,66.20,23.90,24.07,1000.04,23.89,44.70,0.12,0.24,
307.3,-1.22,66.20,23.90,24.07,999.93,23.89,44.30,0.12,0.24,
307.3,4.59,66.20,23.90,24.07,1000.09,23.89,44.60,0.12,0.24,
307.3,7.91,66.20,23.90,24.07,1000.07,23.89,45.10,0.12,0.24,
307.3,4.59,66.20,23.90,24.07,1000.01,23.89,45.40,0.12,0.24,
307.3,3.76,66.20,23.90,24.07,999.97,23.89,45.30,0.12,0.24,
307.3,0.44,66.20,23.90,24.07,1000.02,23.89,45.50,0.12,0.24,
307.3,6.25,66.20,23.90,24.07,999.93,23.89,44.80,0.12,0.24,
307.3,-0.39,66.20,23.90,24.07,999.99,23.89,44.80,0.12,0.24,
307.3,1.27,66.20,23.90,24.07,1000.00,23.89,44.30,0.12,0.24,
307.3,9.57,66.20,23.90,24.07,1000.02,23.89,44.80,0.12,0.24,
307.3,13.72,66.20,23.90,24.07,1000.06,23.89,45.10,0.12,0.24,
307.3,-1.22,66.20,23.90,24.07,1000.09,23.89,44.20,0.12,0.24,
307.3,2.93,66.20,23.90,24.07,999.98,23.89,44.10,0.12,0.24,
292.1,-7.03,66.20,23.90,24.07,1000.08,23.89,44.20,0.12,0.24,
307.3,6.25,66.20,23.90,24.07,1000.04,23.89,44.90,0.12,0.24,
307.3,-2.05,66.20,23.90,24.07,999.90,23.89,44.90,0.12,0.24,
292.1,5.42,66.20,23.90,24.07,999.97,23.89,44.30,0.12,0.24,
307.3,2.10,66.20,23.90,24.07,1000.04,23.89,44.20,0.12,0.24,
307.3,-15.33,66.20,23.90,24.07,1000.06,23.89,45.30,0.12,0.24,
307.3,16.21,66.20,23.90,24.07,1000.00,23.89,44.50,0.12,0.24,
307.3,2.10,66.20,23.90,24.07,999.90,23.89,45.50,0.12,0.24,
307.3,7.08,66.20,23.90,24.07,1000.05,23.89,45.40,0.12,0.24,
292.1,-3.71,66.20,23.90,24.07,999.96,23.89,44.30,0.12,0.24,
307.3,2.10,66.20,23.90,24.07,1000.00,23.89,44.40,0.12,0.24,
307.3,8.74,66.20,23.90,24.07,999.99,23.89,45.20,0.12,0.24,
307.3,6.25,66.20,23.90,24.07,1000.06,23.89,44.80,0.12,0.24,
307.3,-0.39,66.20,23.90,24.07,1000.01,23.89,45.30,0.12,0.24,
307.3,0.44,66.20,23.90,24.07,999.91,23.89,44.50,0.12,0.24,
307.3,8.74,66.20,23.90,24.07,1000.01,23.89,44.10,0.12,0.24,
292.1,3.76,66.20,23.90,24.07,999.94,23.89,45.40,0.12,0.24,
307.3,-2.88,66.20,23.90,24.07,999.94,23.89,44.40,0.12,0.24,
307.3,8.74,66.20,23.90,24.07,1000.05,23.89,45.10,0.12,0.24,
292.1,-4.54,66.00,23.90,24.07,1000.09,23.89,45.30,0.12,0.24,
307.3,10.40,66.00,23.90,24.07,1000.00,23.89,44.90,0.12,0.24,
307.3,-0.39,66.00,23.90,24.07,999.93,23.89,44.90,0.12,0.24,
307.3,7.91,66.00,23.90,24.07,1000.09,23.89,44.50,0.12,0.24,
307.3,1.27,66.00,23.90,24.07,999.99,23.89,44.30,0.12,0.24,
307.3,4.59,66.00,23.90,24.07,999.96,23.89,45.00,0.12,0.24,
307.3,2.93,66.00,23.90,24.07,999.93,23.89,44.30,0.12,0.24,
307.3,-3.71,66.00,23.90,24.07,999.93,23.89,45.00,0.12,0.24,
307.3,6.25,66.00,23.90,24.07,999.97,23.89,45.30,0.12,0.24,
307.3,-5.37,66.00,23.90,24.07,1000.07,23.89,44.30,0.12,0.24,
307.3,0.44,66.00,23.90,24.07,1000.02,23.89,44.80,0.12,0.24,
307.3,-2.05,66.00,23.90,24.07,1000.08,23.89,44.70,0.12,0.24,
307.3,5.42,66.00,23.90,24.07,1000.09,23.89,44.00,0.12,0.24,
307.3,11.23,66.00,23.90,24.07,999.93,23.89,44.10,0.12,0.24,
307.3,-3.71,66.00,23.90,24.07,1000.03,23.89,44.60,0.12,0.24,
307.3,9.57,66.00,23.90,24.07,999.90,23.89,45.20,0.12,0.24,
307.3,7.91,66.00,23.90,24.07,999.93,23.89,44.90,0.12,0.24,
307.3,-0.39,66.00,23.90,24.07,999.96,23.89,45.10,0.12,0.24,
307.3,-4.54,66.00,23.90,24.07,1000.07,23.89,44.30,0.12,0.24,
307.3,3.76,66.00,23.90,24.07,999.99,23.89,45.40,0.12,0.24,
292.1,4.59,66.00,23.90,24.07,999.91,23.89,44.30,0.12,0.24,
307.3,1.27,66.00,23.90,24.07,999.97,23.89,44.30,0.12,0.24,
307.3,15.38,66.00,23.90,24.07,1000.06,23.89,45.20,0.12,0.24,
307.3,4.59,66.00,23.90,24.07,1000.06,23.89,44.90,0.12,0.24,
307.3,2.10,66.00,23.90,24.07,999.98,23.89,45.30,0.12,0.24,
307.3,-5.37,66.00,23.90,24.07,999.92,23.89,44.50,0.12,0.24,
307.3,7.08,66.00,23.90,24.07,999.94,23.89,44.30,0.12,0.24,
307.3,8.74,66.00,23.90,24.07,999.96,23.89,44.30,0.12,0.24,
307.3,-3.71,66.00,23.90,24.07,999.90,23.89,44.60,0.12,0.24,
307.3,6.25,66.00,23.90,24.07,999.93,23.89,44.00,0.12,0.24,
292.1,-2.88,66.10,23.80,23.96,1000.05,23.79,44.00,0.12,0.24,
292.1,7.08,66.10,23.80,23.96,999.99,23.79,45.10,0.12,0.24,
307.3,2.10,66.10,23.80,23.96,999.92,23.79,45.30,0.12,0.24,
307.3,-3.71,66.10,23.80,23.96,999.93,23.79,44.60,0.12,0.24,
292.1,16.21,66.10,23.80,23.96,999.92,23.79,44.00,0.12,0.24,
307.3,-0.39,66.10,23.80,23.96,1000.08,23.79,45.40,0.12,0.24,
307.3,-7.03,66.10,23.80,23.96,999.98,23.79,44.00,0.12,0.24,
307.3,2.93,66.10,23.80,23.96,1000.06,23.79,44.70,0.12,0.24,
307.3,11.23,66.10,23.80,23.96,1000.04,23.79,45.40,0.12,0.24,
307.3,-4.54,66.10,23.80,23.96,1000.07,23.79,44.30,0.12,0.24,
307.3,-6.20,66.10,23.80,23.96,1000.07,23.79,44.30,0.12,0.24,
307.3,2.93,66.10,23.80,23.96,1000.00,23.79,45.30,0.12,0.24,
307.3,8.74,66.10,23.80,23.96,1000.09,23.79,45.30,0.12,0.24,
307.3,-7.03,66.10,23.80,23.96,999.98,23.79,44.30,0.12,0.24,
307.3,6.25,66.10,23.80,23.96,1000.05,23.79,44.10,0.12,0.24,
307.3,-4.54,66.10,23.80,23.96,999.99,23.79,45.00,0.12,0.24,
307.3,0.44,66.10,23.80,23.96,999.99,23.79,45.20,0.12,0.24,
307.3,-2.88,66.10,23.80,23.96,999.92,23.79,45.30,0.12,0.24,
292.1,-0.39,66.10,23.80,23.96,1000.02,23.79,45.30,0.12,0.24,
307.3,-1.22,66.10,23.80,23.96,1000.01,23.79,44.30,0.12,0.24,
307.3,-2.05,66.10,23.80,23.96,1000.06,23.79,44.00,0.12,0.24,
307.3,3.76,66.10,23.80,23.96,1000.03,23.79,44.30,0.12,0.24,
307.3,6.25,66.10,23.80,23.96,1000.04,23.79,44.40,0.12,0.24,
307.3,-2.88,66.10,23.80,23.96,999.98,23.79,45.50,0.12,0.24,
307.3,-3.71,66.10,23.80,23.96,1000.04,23.79,44.90,0.12,0.24,
307.3,2.10,66.10,23.80,23.96,1000.05,23.79,44.10,0.12,0.24,
307.3,7.91,66.10,23.80,23.96,999.99,23.79,44.30,0.12,0.24,
307.3,7.91,66.10,23.80,23.96,999.96,23.79,44.90,0.12,0.24,
307.3,11.23,66.10,23.80,23.96,999.94,23.79,45.00,0.12,0.24,
307.3,-2.88,66.10,23.80,23.96,1000.00,23.79,45.20,0.12,0.24,
307.3,-8.69,65.90,23.90,24.07,1000.04,23.89,44.40,0.12,0.24,
307.3,7.08,65.90,23.90,24.07,1000.01,23.89,44.60,0.12,0.24,
307.3,7.08,65.90,23.90,24.07,999.99,23.89,45.30,0.12,0.24,
307.3,-2.05,65.90,23.90,24.07,1000.00,23.89,44.20,0.12,0.24,
307.3,10.40,65.90,23.90,24.07,999.93,23.89,44.40,0.12,0.24,
307.3,12.06,65.90,23.90,24.07,1000.09,23.89,44.90,0.12,0.24,
307.3,-6.20,65.90,23.90,24.07,1000.03,23.89,45.30,0.12,0.24,
307.3,7.08,65.90,23.90,24.07,1000.00,23.89,44.50,0.12,0.24,
307.3,3.76,65.90,23.90,24.07,1000.07,23.89,45.00,0.12,0.24,
307.3,-4.54,65.90,23.90,24.07,999.96,23.89,44.00,0.12,0.24,
307.3,-12.84,65.90,23.90,24.07,1000.08,23.89,44.40,0.12,0.24,
307.3,-2.05,65.90,23.90,24.07,1000.05,23.89,45.50,0.12,0.24,
292.1,11.23,65.90,23.90,24.07,999.93,23.89,44.50,0.12,0.24,
307.3,-5.37,65.90,23.90,24.07,999.95,23.89,44.00,0.12,0.24,
307.3,-1.22,65.90,23.90,24.07,1000.09,23.89,44.30,0.12,0.24,
307.3,1.27,65.90,23.90,24.07,1000.07,23.89,44.50,0.12,0.24,
307.3,-7.03,65.90,23.90,24.07,1000.01,23.89,45.20,0.12,0.24,
307.3,8.74,65.90,23.90,24.07,1000.00,23.89,44.60,0.12,0.24,
307.3,5.42,65.90,23.90,24.07,1000.08,23.89,45.00,0.12,0.24,
307.3,8.74,65.90,23.90,24.07,1000.03,23.89,44.50,0.12,0.24,
307.3,3.76,65.90,23.90,24.07,999.95,23.89,44.80,0.12,0.24,
292.1,11.23,65.90,23.90,24.07,1000.07,23.89,44.70,0.12,0.24,
307.3,-15.33,65.90,23.90,24.07,999.98,23.89,44.30,0.12,0.24,
307.3,12.89,65.90,23.90,24.07,1000.07,23.89,45.10,0.12,0.24,
307.3,0.44,65.90,23.90,24.07,999.96,23.89,45.10,0.12,0.24,
307.3,-7.86,65.90,23.90,24.07,999.96,23.89,45.00,0.12,0.24,
307.3,2.93,65.90,23.90,24.07,999.90,23.89,45.00,0.12,0.24,
307.3,1.27,65.90,23.90,24.07,999.97,23.89,44.30,0.12,0.24,
307.3,3.76,65.90,23.90,24.07,999.91,23.89,45.10,0.12,0.24,
292.1,8.74,65.90,23.90,24.07,1000.08,23.89,44.20,0.12,0.24,
292.1,6.25,66.10,24.00,24.18,1000.00,23.99,44.40,0.12,0.24,
307.3,13.72,66.10,24.00,24.18,1000.04,23.99,44.20,0.12,0.24,
307.3,7.91,66.10,24.00,24.18,1000.06,23.99,44.10,0.12,0.24,
292.1,-9.52,66.10,24.00,24.18,999.94,23.99,44.50,0.12,0.24,
307.3,8.74,66.10,24.00,24.18,1000.07,23.99,44.30,0.12,0.24,
292.1,-5.37,66.10,24.00,24.18,999.96,23.99,44.60,0.12,0.24,
307.3,-3.71,66.10,24.00,24.18,999.98,23.99,44.70,0.12,0.24,
307.3,0.44,66.10,24.00,24.18,999.97,23.99,44.20,0.12,0.24,
307.3,-5.37,66.10,24.00,24.18,999.90,23.99,45.50,0.12,0.24,
307.3,-7.86,66.10,24.00,24.18,999.95,23.99,44.80,0.12,0.24,
292.1,-1.22,66.10,24.00,24.18,999.98,23.99,45.40,0.12,0.24,
292.1,0.44,66.10,24.00,24.18,1000.01,23.99,45.10,0.12,0.24,
307.3,4.59,66.10,24.00,24.18,999.90,23.99,45.10,0.12,0.24,
307.3,9.57,66.10,24.00,24.18,999.96,23.99,44.10,0.12,0.24,
307.3,1.27,66.10,24.00,24.18,1000.09,23.99,44.60,0.12,0.24,
307.3,-4.54,66.10,24.00,24.18,1000.08,23.99,45.00,0.12,0.24,
307.3,-2.05,66.10,24.00,24.18,1000.05,23.99,44.40,0.12,0.24,
307.3,-0.39,66.10,24.00,24.18,999.90,23.99,44.60,0.12,0.24,
307.3,5.42,66.10,24.00,24.18,999.93,23.99,44.10,0.12,0.24,
292.1,3.76,66.10,24.00,24.18,1000.04,23.99,44.40,0.12,0.24,
307.3,-3.71,66.10,24.00,24.18,1000.00,23.99,44.70,0.12,0.24,
292.1,12.06,66.10,24.00,24.18,999.93,23.99,44.20,0.12,0.24,
292.1,-7.03,66.10,24.00,24.18,999.93,23.99,44.80,0.12,0.24,
307.3,-2.05,66.10,24.00,24.18,1000.04,23.99,44.50,0.12,0.24,
307.3,6.25,66.10,24.00,24.18,1000.04,23.99,44.70,0.12,0.24,
307.3,-2.88,66.10,24.00,24.18,1000.09,23.99,45.10,0.12,0.24,
307.3,11.23,66.10,24.00,24.18,999.90,23.99,45.40,0.12,0.24,
307.3,6.25,66.10,24.00,24.18,1000.06,23.99,45.30,0.12,0.24,
292.1,4.59,66.10,24.00,24.18,1000.02,23.99,44.50,0.12,0.24,
307.3,13.72,66.10,24.00,24.18,1000.03,23.99,44.00,0.12,0.24,
307.3,0.44,65.90,23.90,24.07,999.98,23.89,45.00,0.12,0.24,
307.3,8.74,65.90,23.90,24.07,1000.06,23.89,45.20,0.12,0.24,
307.3,-8.69,65.90,23.90,24.07,1000.08,23.89,44.80,0.12,0.24,
307.3,11.23,65.90,23.90,24.07,999.92,23.89,45.40,0.12,0.24,
307.3,-3.71,65.90,23.90,24.07,999.96,23.89,45.10,0.12,0.24,
307.3,-0.39,65.90,23.90,24.07,999.97,23.89,45.30,0.12,0.24,
307.3,-2.05,65.90,23.90,24.07,999.92,23.89,44.90,0.12,0.24,
307.3,-12.84,65.90,23.90,24.07,999.98,23.89,45.00,0.12,0.24,
307.3,3.76,65.90,23.90,24.07,1000.02,23.89,45.50,0.12,0.24,
307.3,17.04,65.90,23.90,24.07,999.91,23.89,44.80,0.12,0.24,
292.1,-3.71,65.90,23.90,24.07,1000.02,23.89,44.30,0.12,0.24,
307.3,18.70,65.90,23.90,24.07,999.98,23.89,45.00,0.12,0.24,
307.3,-2.88,65.90,23.90,24.07,999.98,23.89,45.50,0.12,0.24,
292.1,4.59,65.90,23.90,24.07,1000.01,23.89,44.70,0.12,0.24,
307.3,-2.88,65.90,23.90,24.07,1000.02,23.89,45.30,0.12,0.24,
307.3,-0.39,65.90,23.90,24.07,1000.09,23.89,44.30,0.12,0.24,
307.3,8.74,65.90,23.90,24.07,999.93,23.89,44.90,0.12,0.24,
307.3,0.44,65.90,23.90,24.07,999.99,23.89,45.40,0.12,0.24,
307.3,5.42,65.90,23.90,24.07,1000.04,23.89,45.40,0.12,0.24,
307.3,-5.37,65.90,23.90,24.07,999.91,23.89,44.30,0.12,0.24,
292.1,11.23,65.90,23.90,24.07,1000.07,23.89,44.80,0.12,0.24,
292.1,1.27,65.90,23.90,24.07,1000.01,23.89,44.70,0.12,0.24,
307.3,7.08,65.90,23.90,24.07,999.97,23.89,44.40,0.12,0.24,
307.3,-2.05,65.90,23.90,24.07,999.95,23.89,45.20,0.12,0.24,
307.3,12.89,65.90,23.90,24.07,1000.03,23.89,44.30,0.12,0.24,
307.3,-5.37,65.90,23.90,24.07,1000.01,23.89,44.70,0.12,0.24,
307.3,-3.71,65.90,23.90,24.07,999.98,23.89,44.90,0.12,0.24,
307.3,-7.86,65.90,23.90,24.07,999.96,23.89,45.10,0.12,0.24,
292.1,10.40,65.90,23.90,24.07,999.94,23.89,45.00,0.12,0.24,
307.3,1.27,65.90,23.90,24.07,999.96,23.89,44.20,0.12,0.24,
292.1,2.10,65.70,23.80,23.95,1000.08,23.79,45.50,0.12,0.24,
307.3,10.40,65.70,23.80,23.95,999.91,23.79,44.20,0.12,0.24,
307.3,6.25,65.70,23.80,23.95,999.90,23.79,44.30,0.12,0.24,
292.1,17.87,65.70,23.80,23.95,999.94,23.79,45.00,0.12,0.24,
292.1,-2.05,65.70,23.80,23.95,1000.03,23.79,44.30,0.12,0.24,
292.1,12.89,65.70,23.80,23.95,1000.04,23.79,45.50,0.12,0.24,
307.3,11.23,65.70,23.80,23.95,999.96,23.79,44.70,0.12,0.24,
307.3,7.08,65.70,23.80,23.95,1000.09,23.79,45.40,0.12,0.24,
307.3,4.59,65.70,23.80,23.95,1000.04,23.79,44.80,0.12,0.24,
307.3,8.74,65.70,23.80,23.95,1000.01,23.79,44.80,0.12,0.24,
292.1,4.59,65.70,23.80,23.95,999.91,23.79,44.00,0.12,0.24,
292.1,-7.03,65.70,23.80,23.95,999.94,23.79,44.10,0.12,0.24,
307.3,5.42,65.70,23.80,23.95,1000.01,23.79,45.40,0.12,0.24,
292.1,5.42,65.70,23.80,23.95,999.98,23.79,45.10,0.12,0.24,
292.1,-4.54,65.70,23.80,23.95,999.91,23.79,44.40,0.12,0.24,
307.3,2.10,65.70,23.80,23.95,999.92,23.79,44.30,0.12,0.24,
307.3,7.08,65.70,23.80,23.95,999.95,23.79,44.20,0.12,0.24,
307.3,-3.71,65.70,23.80,23.95,999.95,23.79,44.30,0.12,0.24,
307.3,0.44,65.70,23.80,23.95,999.95,23.79,45.10,0.12,0.24,
307.3,-1.22,65.70,23.80,23.95,999.95,23.79,44.00,0.12,0.24,
307.3,13.72,65.70,23.80,23.95,1000.04,23.79,45.30,0.12,0.24,
292.1,1.27,65.70,23.80,23.95,1000.00,23.79,44.20,0.12,0.24,
292.1,8.74,65.70,23.80,23.95,999.97,23.79,44.90,0.12,0.24,
292.1,4.59,65.70,23.80,23.95,999.98,23.79,45.50,0.12,0.24,
307.3,5.42,65.70,23.80,23.95,999.92,23.79,44.70,0.12,0.24,
307.3,7.91,65.70,23.80,23.95,999.92,23.79,45.20,0.12,0.24,
307.3,-1.22,65.70,23.80,23.95,1000.00,23.79,44.60,0.12,0.24,
292.1,3.76,65.70,23.80,23.95,1000.01,23.79,45.50,0.12,0.24,
307.3,-10.35,65.70,23.80,23.95,999.93,23.79,45.10,0.12,0.24,
307.3,6.25,65.70,23.80,23.95,999.91,23.79,45.40,0.12,0.24,
307.3,3.76,65.80,23.90,24.06,999.93,23.89,44.70,0.12,0.24,
307.3,6.25,65.80,23.90,24.06,999.98,23.89,45.10,0.12,0.24,
307.3,-3.71,65.80,23.90,24.06,1000.08,23.89,45.30,0.12,0.24,
292.1,1.27,65.80,23.90,24.06,1000.04,23.89,45.30,0.12,0.24,
292.1,4.59,65.80,23.90,24.06,1000.09,23.89,44.20,0.12,0.24,
292.1,-4.54,65.80,23.90,24.06,1000.01,23.89,44.70,0.12,0.24,
307.3,-5.37,65.80,23.90,24.06,999.92,23.89,45.30,0.12,0.24,
307.3,-0.39,65.80,23.90,24.06,999.97,23.89,44.00,0.12,0.24,
307.3,12.89,65.80,23.90,24.06,999.99,23.89,45.30,0.12,0.24,
307.3,7.08,65.80,23.90,24.06,999.97,23.89,44.60,0.12,0.24,
307.3,3.76,65.80,23.90,24.06,999.95,23.89,45.00,0.12,0.24,
292.1,-6.20,65.80,23.90,24.06,999.94,23.89,45.10,0.12,0.24,
307.3,0.44,65.80,23.90,24.06,999.97,23.89,45.40,0.12,0.24,
292.1,-0.39,65.80,23.90,24.06,1000.07,23.89,44.90,0.12,0.24,
307.3,-6.20,65.80,23.90,24.06,1000.08,23.89,44.10,0.12,0.24,
307.3,4.59,65.80,23.90,24.06,1000.08,23.89,45.40,0.12,0.24,
292.1,5.42,65.80,23.90,24.06,1000.09,23.89,45.10,0.12,0.24,
307.3,-0.39,65.80,23.90,24.06,1000.09,23.89,44.80,0.12,0.24,
307.3,-7.86,65.80,23.90,24.06,1000.09,23.89,45.30,0.12,0.24,
307.3,12.06,65.80,23.90,24.06,999.99,23.89,44.50,0.12,0.24,
307.3,-3.71,65.80,23.90,24.06,999.97,23.89,45.00,0.12,0.24,
292.1,13.72,65.80,23.90,24.06,1000.02,23.89,45.50,0.12,0.24,
292.1,10.40,65.80,23.90,24.06,999.95,23.89,45.20,0.12,0.24,
292.1,12.89,65.80,23.90,24.06,1000.08,23.89,45.30,0.12,0.24,
307.3,-2.88,65.80,23.90,24.06,1000.00,23.89,44.30,0.12,0.24,
307.3,2.10,65.80,23.90,24.06,999.95,23.89,44.60,0.12,0.24,
307.3,-4.54,65.80,23.90,24.06,1000.09,23.89,45.40,0.12,0.24,
307.3,9.57,65.80,23.90,24.06,999.94,23.89,45.30,0.12,0.24,
292.1,-3.71,65.80,23.90,24.06,999.95,23.89,44.00,0.12,0.24,
307.3,16.21,65.80,23.90,24.06,1000.02,23.89,44.00,0.12,0.24,
307.3,0.44,65.70,23.90,24.06,999.92,23.89,45.10,0.12,0.24,
307.3,4.59,65.70,23.90,24.06,1000.02,23.89,45.10,0.12,0.24,
307.3,-2.05,65.70,23.90,24.06,999.92,23.89,44.30,0.12,0.24,
